seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99848985672,4.350002,5.565564,-3.873582,0.0,0.0,0.0,2.0480826,-0.03884147,-9.484177,0.00688002,0.21766572,2.7409055,-0.004784788,-0.0006646312,0.0015252953,0.37470064,0.5801175,0.36903113
-4.97849988937,4.3504744,5.5637517,-3.8737895,0.0,0.0,0.0,2.1542075,0.046616238,-9.593323,0.0068873176,0.21765003,2.7409072,-0.002300175,0.002168894,0.000523023,0.37472528,0.5801458,0.36928868
-4.95849990845,4.3504744,5.5637517,-3.8737895,0.0,0.0,0.0,2.0492384,-0.100306034,-9.598537,0.00688624,0.21763983,2.740907,0.00025086597,-0.0011623559,-0.0009624144,0.37472528,0.5801458,0.36928868
-4.9385099411,4.3504744,5.5637517,-3.8737895,0.0,0.0,0.0,2.0248063,-0.034287974,-9.614947,0.006882687,0.21765101,2.7409062,-0.0018439706,-0.00021361682,-0.0026376045,0.37472528,0.5801458,0.36928868
-4.91850996017,4.353094,5.561161,-3.8847814,0.0,0.0,0.0,2.1395366,-0.007924827,-9.564888,0.0068904078,0.21765053,2.740908,7.290825e-06,-0.0006703076,-0.0004907849,0.374747,0.58017015,0.36949125
-4.89851999283,4.353094,5.561161,-3.8847814,0.0,0.0,0.0,2.0741315,-0.10240005,-9.52711,0.0069032395,0.21763758,2.7409105,0.0015997709,-0.00077034836,0.00054558116,0.374747,0.58017015,0.36949125
-4.87852978706,4.352636,5.56102,-3.883236,0.0,0.0,0.0,2.0650053,-0.062450983,-9.562334,0.006907459,0.21764557,2.7409115,4.1118827e-05,-0.0002581399,0.0028706524,0.37476948,0.5801962,0.3697076
-4.85852980614,4.352636,5.56102,-3.883236,0.0,0.0,0.0,2.1150417,-0.06875652,-9.724537,0.006896205,0.21765113,2.740909,0.0009855238,0.0016905366,0.0008736022,0.37476948,0.5801962,0.3697076
-4.83850979805,4.352636,5.56102,-3.883236,0.0,0.0,0.0,2.1019337,-0.11201568,-9.561997,0.00688579,0.21764188,2.7409067,0.0038416847,0.0005259599,-0.0020411345,0.37476948,0.5801962,0.3697076
-4.81853985786,4.353614,5.5626144,-3.8833473,0.0,0.0,0.0,2.1636994,-0.10448601,-9.5992,0.006891342,0.21764474,2.740908,0.0024264313,-0.0016531977,-0.00080614566,0.3747959,0.5802242,0.36997366
-4.79751992226,4.353614,5.5626144,-3.8833473,0.0,0.0,0.0,2.07825,-0.1091561,-9.64637,0.0068860045,0.2176489,2.740907,0.0005006842,0.0026642797,-0.00040706748,0.3747959,0.5802242,0.36997366
-4.77855992317,4.352365,5.563587,-3.8790312,0.0,0.0,0.0,2.1769657,-0.111531556,-9.500073,0.006875518,0.21764393,2.7409046,0.0014706892,0.0022145167,0.00045809944,0.3748204,0.580255,0.37021437
-4.75856995583,4.352365,5.563587,-3.8790312,0.0,0.0,0.0,2.1291592,-0.1995199,-9.606033,0.006873646,0.2176573,2.740904,-0.0009424657,-0.0014869244,0.00094723,0.3748204,0.580255,0.37021437
-4.7385699749,4.352365,5.563587,-3.8790312,0.0,0.0,0.0,2.1516633,-0.17121318,-9.606272,0.0068758847,0.2176437,2.7409046,-0.0048056487,0.000100325226,0.0011022902,0.3748204,0.580255,0.37021437
-4.71857976913,4.349542,5.5634007,-3.8789217,0.0,0.0,0.0,2.0846584,0.021551915,-9.452663,0.006880174,0.21764816,2.7409055,-0.004211749,0.0010766926,-2.340989e-06,0.3748432,0.5802826,0.37044352
-4.69858980179,4.349542,5.5634007,-3.8789217,0.0,0.0,0.0,2.115697,-0.055255204,-9.571451,0.0068801246,0.21766186,2.7409055,-0.00085044635,0.00024284565,-0.0016276719,0.3748432,0.5802826,0.37044352
-4.67858982086,4.3516326,5.564567,-3.879925,0.0,0.0,0.0,2.2275023,-0.06324591,-9.602752,0.0068846964,0.21765232,2.7409065,-0.001198497,-0.0010838768,-0.00022949553,0.37486762,0.58030945,0.37066674
-4.65775990486,4.3516326,5.564567,-3.879925,0.0,0.0,0.0,1.9438587,0.03181633,-9.506523,0.006890153,0.21765031,2.7409077,-0.00011270877,-0.0027207646,0.0007758097,0.37486762,0.58030945,0.37066674
-4.63859987259,4.3516326,5.564567,-3.879925,0.0,0.0,0.0,2.129455,0.006936717,-9.529333,0.0068933237,0.21765311,2.7409084,0.0030631253,0.0019875155,0.0004153145,0.37486762,0.58030945,0.37066674
-4.61860990524,4.3505025,5.5631423,-3.8719115,0.0,0.0,0.0,2.2005162,-0.07656584,-9.548644,0.0068894234,0.21764722,2.7409077,0.0037841338,0.002633925,1.829355e-05,0.37488988,0.5803379,0.3708875
-4.5986199379,4.3505025,5.5631423,-3.8719115,0.0,0.0,0.0,2.0359545,-0.19055347,-9.560414,0.0068787835,0.21765299,2.7409053,1.761709e-05,-0.00272924,0.0010540077,0.37488988,0.5803379,0.3708875
-4.57859992981,4.3505025,5.5631423,-3.8719115,0.0,0.0,0.0,2.054271,-0.022663629,-9.6206665,0.0068798703,0.21764347,2.7409055,-0.0010844055,-0.0015619256,-4.9747858e-05,0.37488988,0.5803379,0.3708875
-4.55860996246,4.3534675,5.5603027,-3.8816996,0.0,0.0,0.0,2.113638,-0.024586912,-9.595711,0.006875673,0.21763001,2.7409046,0.0031515637,0.0017581559,-0.0022081092,0.37491268,0.5803641,0.37111267
-4.53792977333,4.3534675,5.5603027,-3.8816996,0.0,0.0,0.0,2.0838063,-0.202084,-9.474773,0.0068694563,0.21763468,2.7409031,0.0008543416,0.00042447506,-0.00064291095,0.37491268,0.5803641,0.37111267
-4.51861977577,4.3527927,5.5597534,-3.8826199,0.0,0.0,0.0,2.1533608,-0.13225652,-9.632795,0.0068708337,0.21763113,2.7409034,-0.0034001125,-0.0007525493,0.0016352583,0.37505355,0.58053654,0.3725957
-4.49862980843,4.3527927,5.5597534,-3.8826199,0.0,0.0,0.0,2.1513278,-0.12826335,-9.68587,0.006869036,0.21762517,2.7409031,-0.004191981,0.0007829769,0.0011383148,0.37505355,0.58053654,0.3725957
-4.47863984108,4.350353,5.563458,-3.8802028,0.0,0.0,0.0,1.9991161,-0.041508194,-9.5605755,0.0068677063,0.21762118,2.7409027,-0.0024660341,-3.7336213e-05,-0.0018276804,0.37507716,0.5805667,0.37281898
-4.45863986015,4.350353,5.563458,-3.8802028,0.0,0.0,0.0,2.1873882,-0.023376029,-9.445995,0.0068697925,0.21762057,2.7409031,-0.0009907635,-0.0016854103,-0.0012678622,0.37507716,0.5805667,0.37281898
-4.43864989281,4.350353,5.563458,-3.8802028,0.0,0.0,0.0,2.140285,-0.09604897,-9.514507,0.0068713026,0.2176276,2.7409036,-0.0002210415,-2.501326e-05,0.0017683023,0.37507716,0.5805667,0.37281898
-4.41789984703,4.351762,5.56236,-3.8792448,0.0,0.0,0.0,2.0621793,-0.06047457,-9.578517,0.006873134,0.21762083,2.7409039,0.0027689764,-0.0014989071,0.0029321795,0.37509996,0.58059466,0.37304127
-4.39865994453,4.351762,5.56236,-3.8792448,0.0,0.0,0.0,2.1687448,-0.18717483,-9.71701,0.0068751336,0.217633,2.7409043,0.0019664248,-1.5501788e-05,-0.0012523023,0.37509996,0.58059466,0.37304127
-4.37866997719,4.3528657,5.563466,-3.8703332,0.0,0.0,0.0,2.1060863,-0.0798639,-9.527356,0.006884107,0.21763483,2.7409065,0.00039232822,0.00056868297,-0.0025124862,0.37512636,0.5806235,0.37326983
-4.35866999626,4.3528657,5.563466,-3.8703332,0.0,0.0,0.0,2.0935585,-0.02581017,-9.438751,0.0068907943,0.21763983,2.740908,0.003284654,-0.00050854083,0.0005184849,0.37512636,0.5806235,0.37326983
-4.3386797905,4.3528657,5.563466,-3.8703332,0.0,0.0,0.0,2.1104252,-0.08800007,-9.632279,0.006882108,0.21764022,2.740906,0.0038047326,-0.00046141498,0.0010835422,0.37512636,0.5806235,0.37326983
-4.31868982315,4.3524184,5.5630465,-3.8766105,0.0,0.0,0.0,2.0914624,-0.11088462,-9.644654,0.0068795816,0.21764125,2.7409055,0.0011306251,0.00050373166,0.001116989,0.3751515,0.5806541,0.37352133
-4.29868984222,4.3524184,5.5630465,-3.8766105,0.0,0.0,0.0,2.0245032,-0.08057336,-9.476286,0.006877745,0.21765724,2.740905,0.0009162485,-0.0010409125,5.4791843e-05,0.3751515,0.5806541,0.37352133
-4.27869987488,4.3514013,5.563116,-3.8785303,0.0,0.0,0.0,2.167732,-0.05032725,-9.544485,0.0068683126,0.21763563,2.740903,0.0014798957,0.0014069574,-0.0018187183,0.37517443,0.58068347,0.37374645
-4.25870990753,4.3514013,5.563116,-3.8785303,0.0,0.0,0.0,2.0907972,-0.120187,-9.52228,0.0068609603,0.21763998,2.7409012,-0.00072879955,-0.0008350521,0.00042270942,0.37517443,0.58068347,0.37374645
-4.23870992661,4.3514013,5.563116,-3.8785303,0.0,0.0,0.0,2.0468814,-0.09504971,-9.622951,0.006860294,0.21765386,2.7409012,-0.004828315,-0.0025195396,0.0018749014,0.37517443,0.58068347,0.37374645
-4.21871995926,4.3513336,5.562432,-3.8769317,0.0,0.0,0.0,2.1191144,-0.039377682,-9.648876,0.00686863,0.2176437,2.7409031,-0.004346138,0.0004934758,0.00041270666,0.37519923,0.58071,0.37398806
-4.19871997833,4.3513336,5.562432,-3.8769317,0.0,0.0,0.0,2.0834706,-0.10054738,-9.572224,0.006863558,0.21763425,2.740902,-0.0017954968,-0.0006677947,-0.000111859634,0.37519923,0.58071,0.37398806
-4.17872977257,4.3521466,5.563121,-3.8716054,0.0,0.0,0.0,2.0754178,-0.08662216,-9.604867,0.0068586627,0.21763411,2.7409008,-0.0037878028,-0.0010179973,-0.00059072097,0.37522396,0.5807391,0.37420952
-4.15853977203,4.3521466,5.563121,-3.8716054,0.0,0.0,0.0,2.1620512,-0.019976605,-9.671387,0.0068679033,0.21763362,2.740903,-0.0028711879,0.00039343268,0.00039868063,0.37522396,0.5807391,0.37420952
-4.1387398243,4.3521466,5.563121,-3.8716054,0.0,0.0,0.0,2.053594,-0.05095797,-9.551379,0.006871548,0.21763799,2.7409036,0.0009878554,-2.8295884e-05,0.0006124841,0.37522396,0.5807391,0.37420952
-4.11874985695,4.3521857,5.561973,-3.8726885,0.0,0.0,0.0,2.1300507,-0.05160991,-9.661747,0.006874846,0.21764028,2.7409043,0.0036669623,-0.00069751515,-0.00062738365,0.37524644,0.58076495,0.37442082
-4.0987598896,4.3521857,5.561973,-3.8726885,0.0,0.0,0.0,2.1455164,-0.117627226,-9.574986,0.006871186,0.21762481,2.7409036,0.0034273688,0.0014255741,-0.0006917491,0.37524644,0.58076495,0.37442082
-4.07875990868,4.3521857,5.561973,-3.8726885,0.0,0.0,0.0,2.133156,-0.1295141,-9.431319,0.006866157,0.21764012,2.7409024,0.0023307742,-0.0006429372,0.00027114066,0.37524644,0.58076495,0.37442082
-4.05873990059,4.3513846,5.563058,-3.8775558,0.0,0.0,0.0,2.080931,-0.072708204,-9.549747,0.006866933,0.21764639,2.7409027,0.0018437264,-0.0015120299,0.001158135,0.37526974,0.58078986,0.37464058
-4.0387699604,4.3513846,5.563058,-3.8775558,0.0,0.0,0.0,2.1489637,-0.15046147,-9.640951,0.0068648583,0.21763936,2.7409022,0.00034979533,0.0009949573,0.0007625605,0.37526974,0.58078986,0.37464058
-4.01870989799,4.350901,5.5626664,-3.8753524,0.0,0.0,0.0,2.1016538,-0.049459,-9.453511,0.0068729077,0.21764316,2.7409039,0.00082438556,0.0003137258,-0.002142638,0.37529224,0.5808151,0.37485301
-3.99878978729,4.350901,5.5626664,-3.8753524,0.0,0.0,0.0,2.164087,-0.114390254,-9.607053,0.0068724034,0.21764413,2.7409039,0.0029089684,-0.0026474092,-0.00051184726,0.37529224,0.5808151,0.37485301
-3.97879981995,4.348822,5.5673614,-3.8662188,0.0,0.0,0.0,2.1091824,-0.17525129,-9.634501,0.0068676267,0.21764618,2.740903,-0.0013237266,-0.00070624583,0.0009888547,0.37531632,0.58084476,0.37507975
-3.95879983902,4.348822,5.5673614,-3.8662188,0.0,0.0,0.0,1.9733694,-0.039927132,-9.480782,0.006867784,0.21764438,2.740903,-0.0036968281,0.0015488183,1.17488225e-05,0.37531632,0.58084476,0.37507975
-3.93877983093,4.348822,5.5673614,-3.8662188,0.0,0.0,0.0,2.219501,-0.0638091,-9.644331,0.0068697482,0.21763946,2.7409034,-0.001643198,0.0014702571,0.00097103865,0.37531632,0.58084476,0.37507975
-3.91880989075,4.3496385,5.5645385,-3.8719022,0.0,0.0,0.0,2.1327205,-0.15619272,-9.623675,0.006869276,0.21763048,2.7409031,-0.0030999887,0.0006885936,-0.00013433046,0.37534016,0.580874,0.3753026
-3.8988199234,4.3496385,5.5645385,-3.8719022,0.0,0.0,0.0,2.019372,-0.05442916,-9.45304,0.0068663866,0.21763979,2.7409024,-0.0042750193,-0.0023417093,0.00017037772,0.37534016,0.580874,0.3753026
-3.87882995605,4.3520026,5.561101,-3.8788517,0.0,0.0,0.0,2.1562421,0.021891864,-9.570968,0.0068690307,0.21763876,2.7409031,-0.0005486866,0.0003744144,-0.00024422037,0.37536225,0.58090156,0.37551254
-3.85882997513,4.3520026,5.561101,-3.8788517,0.0,0.0,0.0,2.11736,-0.083132476,-9.592773,0.0068696416,0.21762823,2.7409031,0.004139308,0.0025146771,-0.0017524934,0.37536225,0.58090156,0.37551254
-3.83883976936,4.3520026,5.561101,-3.8788517,0.0,0.0,0.0,2.0705128,-0.13727914,-9.481043,0.0068658637,0.21762724,2.7409024,0.0017604926,-0.001073764,-0.0006729849,0.37536225,0.58090156,0.37551254
-3.81884980202,4.3499002,5.57419,-3.8782063,0.0,0.0,0.0,2.132288,-0.06423645,-9.642673,0.0068669543,0.21762359,2.7409027,-0.0007011884,-0.0014700341,0.00090650166,0.37189868,0.5758401,0.35926378
-3.79884982109,4.3499002,5.57419,-3.8782063,0.0,0.0,0.0,2.1826425,-0.10713736,-9.632029,0.006866905,0.21761774,2.7409027,0.00070091133,0.00060854753,0.002509162,0.37189868,0.5758401,0.35926378
-3.77885985374,4.3495703,5.575151,-3.87316,0.0,0.0,0.0,1.9870905,-0.09239354,-9.4792595,0.006861601,0.21762219,2.7409015,0.0013172578,-0.0017892969,0.0020187115,0.37192366,0.5758742,0.35953566
-3.75817990303,4.3495703,5.575151,-3.87316,0.0,0.0,0.0,2.212278,-0.12999915,-9.702391,0.0068587884,0.21761498,2.7409008,0.0031191239,0.0016807127,-0.0014048347,0.37192366,0.5758742,0.35953566
-3.73886990547,4.3495703,5.575151,-3.87316,0.0,0.0,0.0,2.1747327,-0.16886179,-9.527698,0.0068560652,0.21761519,2.7409003,0.0004330417,0.0009917415,-0.0016839938,0.37192366,0.5758742,0.35953566
-3.71882987022,4.3474503,5.5757346,-3.873909,0.0,0.0,0.0,2.0232255,-0.11061153,-9.48852,0.006858607,0.21762036,2.7409008,-0.000118530144,-0.002912488,-0.00021640422,0.37194794,0.57590127,0.35977602
-3.6988799572,4.3474503,5.5757346,-3.873909,0.0,0.0,0.0,2.181316,-0.099974975,-9.640036,0.006862068,0.21762845,2.7409015,-0.0031848785,-0.00068491756,0.0005582951,0.37194794,0.57590127,0.35977602
-3.67888998985,4.3501987,5.5770144,-3.8750494,0.0,0.0,0.0,2.0696595,-0.044029713,-9.555037,0.0068609733,0.2176252,2.7409012,-0.003177346,0.003009394,0.0011539212,0.37197787,0.5759297,0.36008134
-3.65889978409,4.3501987,5.5770144,-3.8750494,0.0,0.0,0.0,2.1041338,-0.047287516,-9.440379,0.006866077,0.21762872,2.7409024,-0.0009498715,-0.0012329887,0.00029839727,0.37197787,0.5759297,0.36008134
-3.63889980316,4.3501987,5.5770144,-3.8750494,0.0,0.0,0.0,2.1204402,-0.05801875,-9.677003,0.006863144,0.21763155,2.7409017,-0.0006233656,-0.000357587,0.00013673396,0.37197787,0.5759297,0.36008134
-3.61839985847,4.3514404,5.572302,-3.8749962,0.0,0.0,0.0,2.1194692,-0.041438505,-9.562315,0.0068653994,0.21763833,2.7409024,0.0009927638,0.00029061432,-0.0003051826,0.37200323,0.57596457,0.36034778
-3.59891986847,4.3514404,5.572302,-3.8749962,0.0,0.0,0.0,2.0114398,-0.038461342,-9.536511,0.006872458,0.21763632,2.7409039,0.003729744,-0.0025177556,-0.0021614095,0.37200323,0.57596457,0.36034778
-3.57889986038,4.3513756,5.5736575,-3.874807,0.0,0.0,0.0,2.1069229,-0.11340256,-9.620235,0.006868684,0.21761985,2.740903,0.002837043,0.0023011954,0.00088834716,0.37202758,0.5759934,0.3605803
