seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99848008156,3.7206767,6.180438,-3.3622003,0.0,0.0,0.0,1.9431216,0.010545991,-9.55695,0.009028662,0.2189672,2.7413802,0.0009681934,0.0014502688,-0.0006773519,0.58753675,0.5613231,1.3033909
-4.97849011421,3.7206767,6.180438,-3.3622003,0.0,0.0,0.0,2.1772683,-0.059348766,-9.486818,0.0090319645,0.21894804,2.741381,0.008153109,-0.0014851682,0.0022055188,0.58753675,0.5613231,1.3033909
-4.95849013329,3.720738,6.1799216,-3.3663528,0.0,0.0,0.0,2.2651615,-0.19327661,-9.716231,0.009027491,0.21896285,2.74138,0.0016323435,-0.0022137298,0.0025557054,0.58755267,0.5613372,1.3034364
-4.93850016594,3.720738,6.1799216,-3.3663528,0.0,0.0,0.0,1.868385,-0.25494173,-9.634285,0.009019836,0.2189779,2.7413783,-0.002638005,0.002395082,0.0030582105,0.58755267,0.5613372,1.3034364
-4.91848015785,3.720738,6.1799216,-3.3663528,0.0,0.0,0.0,2.1773636,-0.15242398,-9.523195,0.009018254,0.21894974,2.7413778,-0.003396611,0.0005554944,0.0009886398,0.58755267,0.5613372,1.3034364
-4.89842009544,3.7207236,6.1807933,-3.3681269,0.0,0.0,0.0,2.2927597,-0.07289022,-9.650575,0.009011508,0.21896581,2.7413764,-0.0045919633,-0.00093693286,-0.004580966,0.58756703,0.56135094,1.3034804
-4.8785200119,3.7207236,6.1807933,-3.3681269,0.0,0.0,0.0,2.033989,-0.09575044,-9.531098,0.009010988,0.21897943,2.7413764,-0.00013743018,0.00060737657,-0.0031819656,0.58756703,0.56135094,1.3034804
-4.85852003098,3.7207236,6.1807933,-3.3681269,0.0,0.0,0.0,2.1790745,-0.023629487,-9.461223,0.009021565,0.21896045,2.7413785,-0.000541142,-0.002780732,0.00080150494,0.58756703,0.56135094,1.3034804
-4.83853006363,3.7226238,6.1816297,-3.3732927,0.0,0.0,0.0,2.1182294,-0.06599181,-9.623809,0.009022057,0.21897532,2.7413788,0.00015842044,-1.7167025e-05,0.0034063004,0.58758247,0.5613644,1.3035244
-4.81854009628,3.7226238,6.1816297,-3.3732927,0.0,0.0,0.0,1.9499469,-0.21776094,-9.611153,0.009011073,0.21896945,2.7413764,-0.0015472014,0.0043111485,0.002247844,0.58758247,0.5613644,1.3035244
-4.7985200882,3.7594225,6.1923094,-3.3827002,0.0,0.0,0.0,2.284188,-0.028292844,-9.43765,0.009022195,0.2189354,2.7413785,-0.002948897,-0.0025055194,-0.0022638082,0.5805183,0.5557468,1.2806027
-4.77855014801,3.7594225,6.1923094,-3.3827002,0.0,0.0,0.0,2.0788226,0.007155642,-9.736982,0.009028016,0.21896808,2.74138,0.005438904,-0.0023169753,-0.002941142,0.5805183,0.5557468,1.2806027
-4.75823998451,3.7555287,6.195431,-3.3740692,0.0,0.0,0.0,1.983872,-0.19943646,-9.701866,0.009018688,0.21896958,2.741378,0.004675016,0.00083176367,-0.0019929716,0.5805344,0.5557616,1.2806476
-4.73856019974,3.7555287,6.195431,-3.3740692,0.0,0.0,0.0,2.2350624,-0.07909126,-9.527872,0.009013541,0.21895207,2.7413769,0.0032214343,-0.0024451644,0.0012739182,0.5805344,0.5557616,1.2806476
-4.71856999397,3.7555287,6.195431,-3.3740692,0.0,0.0,0.0,2.082152,-0.16012423,-9.595759,0.009016186,0.21895237,2.7413774,0.00437209,-8.2310784e-05,0.0031779208,0.5805344,0.5557616,1.2806476
-4.69858002663,3.7586992,6.1934576,-3.3830686,0.0,0.0,0.0,2.0620935,-0.2519023,-9.678931,0.009019202,0.21897472,2.741378,-0.0032733353,0.005041678,-0.0004984168,0.5805533,0.5557765,1.2806932
-4.67855000496,3.7586992,6.1934576,-3.3830686,0.0,0.0,0.0,2.2900014,-0.01226415,-9.578264,0.00900926,0.2189731,2.741376,-0.0022266237,-0.0033439144,-0.00031192944,0.5805533,0.5557765,1.2806932
-4.65859007835,3.7603571,6.192092,-3.3846345,0.0,0.0,0.0,2.0328422,-0.0386176,-9.766616,0.009009037,0.21897164,2.741376,0.0020794831,-0.003988824,-0.0013113769,0.58056986,0.55579084,1.2807356
-4.63860011101,3.7603571,6.192092,-3.3846345,0.0,0.0,0.0,2.0619638,-0.17099537,-9.551067,0.009013163,0.21898443,2.7413769,0.0025723688,0.0053504184,-0.0020034856,0.58056986,0.55579084,1.2807356
-4.6185901165,3.7603571,6.192092,-3.3846345,0.0,0.0,0.0,2.2568638,-0.12806128,-9.500148,0.009003292,0.21895885,2.7413745,0.0019779638,-0.0022763163,0.0013899886,0.58056986,0.55579084,1.2807356
-4.59860014915,3.759828,6.188099,-3.3858411,0.0,0.0,0.0,2.1076038,-0.26038042,-9.736936,0.008999124,0.21896918,2.7413738,-0.0050594322,-0.0013772909,0.00058828265,0.58058554,0.55580425,1.2807796
-4.57860016823,3.759828,6.188099,-3.3858411,0.0,0.0,0.0,1.9739543,-0.16595642,-9.690469,0.009005637,0.21898465,2.7413752,-0.011184436,0.002453413,0.0013053011,0.58058554,0.55580425,1.2807796
-4.55861020088,3.759828,6.188099,-3.3858411,0.0,0.0,0.0,2.2841287,0.01756574,-9.472222,0.009016891,0.21894586,2.7413776,-0.00079831405,-0.0018973381,0.0004808977,0.58058554,0.55580425,1.2807796
-4.53861999512,3.7571523,6.1887507,-3.3807874,0.0,0.0,0.0,2.049689,0.00047336245,-9.689333,0.009020013,0.21895507,2.7413783,0.003944189,0.00018910684,-0.0029670077,0.580649,0.55586475,1.2809466
-4.51862001419,3.7571523,6.1887507,-3.3807874,0.0,0.0,0.0,2.0735762,-0.1471242,-9.586035,0.00901678,0.21897672,2.7413776,0.0045000035,0.004320983,-0.00055570627,0.580649,0.55586475,1.2809466
-4.49863004684,3.7557166,6.1913953,-3.3823478,0.0,0.0,0.0,2.3060422,-0.18500857,-9.519288,0.009015317,0.21896508,2.7413774,0.0045957705,-0.004849494,0.0012356604,0.5806642,0.5558806,1.280997
-4.4786400795,3.7557166,6.1913953,-3.3823478,0.0,0.0,0.0,1.94949,-0.073932335,-9.730089,0.009008205,0.21897651,2.7413757,-0.002056609,-0.0013833262,-0.00057895813,0.5806642,0.5558806,1.280997
-4.45860004425,3.7557166,6.1913953,-3.3823478,0.0,0.0,0.0,2.1161673,-0.13149002,-9.432885,0.009004475,0.21897393,2.741375,-0.001604295,0.005591242,0.0013216824,0.5806642,0.5558806,1.280997
-4.43865013123,3.758765,6.1921735,-3.3853467,0.0,0.0,0.0,2.3063056,-0.11702234,-9.421643,0.009012763,0.21894762,2.7413766,0.0031655845,-0.0020486587,0.0012366287,0.58068085,0.55589473,1.2810475
-4.41866016388,3.758765,6.1921735,-3.3853467,0.0,0.0,0.0,2.0956874,-0.14912678,-9.630403,0.009006069,0.21897489,2.7413752,0.0020606536,-0.0018871329,0.0007089888,0.58068085,0.55589473,1.2810475
-4.39866018295,3.7581382,6.1902847,-3.384464,0.0,0.0,0.0,2.0743012,-0.22329451,-9.597796,0.008996528,0.21896298,2.741373,-0.00033502778,-0.000103792416,-0.0014644088,0.5806973,0.55591094,1.2811006
-4.37829017639,3.7581382,6.1902847,-3.384464,0.0,0.0,0.0,2.1995976,-0.09220516,-9.445857,0.00900343,0.21893865,2.7413745,-0.0032314737,-0.0022416818,-0.0035310658,0.5806973,0.55591094,1.2811006
