seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.9986000061,4.4283075,7.115416,-3.9595153,0.0,0.0,0.0,1.978013,-0.04050661,-9.329076,0.0060177655,0.21480697,2.740709,-0.0042741797,-0.00014840963,-0.0006401944,0.008388931,0.009647063,0.018154021
-4.97860002518,4.4267015,7.115605,-3.956521,0.0,0.0,0.0,2.0370538,-0.015010351,-9.604943,0.0060236,0.21481793,2.7407105,0.00042792287,-0.002261178,-0.0017651385,0.008452837,0.009725671,0.01828018
-4.95860981941,4.4267015,7.115605,-3.956521,0.0,0.0,0.0,2.277304,-0.13793306,-9.786709,0.0060281507,0.21480383,2.7407115,0.0025159244,0.0021172832,-0.0014503681,0.008452837,0.009725671,0.01828018
-4.93754982948,4.427682,7.1170425,-3.9567702,0.0,0.0,0.0,1.9528342,-0.13617004,-9.421222,0.0060375067,0.21481009,2.7407134,-0.0005749093,-0.0021884725,0.0009593413,0.008515418,0.009794781,0.018397603
-4.91743993759,4.427682,7.1170425,-3.9567702,0.0,0.0,0.0,2.0689952,0.029908556,-9.6785965,0.006044549,0.2148088,2.740715,-0.0026396208,-0.00054098846,0.0010455956,0.008515418,0.009794781,0.018397603
-4.89862990379,4.427682,7.1170425,-3.9567702,0.0,0.0,0.0,2.2806253,-0.101988,-9.67539,0.006043027,0.21479674,2.7407146,-0.0005561074,0.0036139768,0.0001327869,0.008515418,0.009794781,0.018397603
-4.87862992287,4.427311,7.116466,-3.9559634,0.0,0.0,0.0,1.9107172,-0.10640946,-9.35358,0.006037725,0.21480367,2.7407134,0.00081244,-0.0015307171,0.000786566,0.008576735,0.0098711215,0.018518297
-4.85863995552,4.427311,7.116466,-3.9559634,0.0,0.0,0.0,2.14721,0.019940913,-9.736982,0.006038035,0.21479882,2.7407136,0.0007835825,-0.0017527129,0.00046149114,0.008576735,0.0098711215,0.018518297
-4.83864998817,4.4288783,7.1158104,-3.9555027,0.0,0.0,0.0,2.2200642,-0.20189239,-9.8371105,0.0060298666,0.21478768,2.7407117,0.0011230524,0.003332504,-0.00049417134,0.008639069,0.009949676,0.018639058
-4.81865000725,4.4288783,7.1158104,-3.9555027,0.0,0.0,0.0,1.8957283,-0.16274571,-9.256628,0.006025955,0.21480678,2.740711,-0.0018523459,-0.0007432924,-0.002324952,0.008639069,0.009949676,0.018639058
-4.79865980148,4.4288783,7.1158104,-3.9555027,0.0,0.0,0.0,2.133822,0.023318086,-9.652778,0.006027855,0.21480201,2.7407112,-0.0050342316,-0.0013993284,0.0016350349,0.008639069,0.009949676,0.018639058
-4.77780985832,4.427844,7.114201,-3.9553785,0.0,0.0,0.0,2.130074,-0.10837699,-9.663207,0.0060270745,0.21479386,2.7407112,-0.00438004,0.0030566847,0.0017005389,0.0086958725,0.0100208325,0.018753607
-4.75866985321,4.427844,7.114201,-3.9553785,0.0,0.0,0.0,1.9307505,-0.041102268,-9.382928,0.0060321186,0.21480387,2.7407122,-0.0029771642,-0.0035128763,0.0002849563,0.0086958725,0.0100208325,0.018753607
-4.73867988586,4.4287868,7.1156273,-3.956471,0.0,0.0,0.0,2.157052,0.05783539,-9.723886,0.0060334844,0.21480778,2.7407126,-0.00081620197,-0.0016974931,-0.0011813863,0.008753837,0.010091042,0.018869039
-4.71868991852,4.4287868,7.1156273,-3.956471,0.0,0.0,0.0,2.188858,-0.022078697,-9.644366,0.0060321325,0.2148036,2.7407122,0.004235971,0.0028013552,-0.0027787795,0.008753837,0.010091042,0.018869039
-4.69868993759,4.4287868,7.1156273,-3.956471,0.0,0.0,0.0,1.9410439,-0.009163751,-9.372339,0.006035997,0.21480776,2.7407131,0.005453336,-0.0030598259,-0.00037279906,0.008753837,0.010091042,0.018869039
-4.67869997025,4.4269447,7.115943,-3.9560206,0.0,0.0,0.0,2.2345676,-0.10269043,-9.769621,0.0060262005,0.21480148,2.740711,0.0029404562,-0.0003517852,0.0018368756,0.008817869,0.0101614045,0.018994119
-4.65869998932,4.4269447,7.115943,-3.9560206,0.0,0.0,0.0,2.107178,-0.1207229,-9.596042,0.0060275383,0.21479711,2.7407112,0.0019303864,0.0011505526,0.00081496756,0.008817869,0.0101614045,0.018994119
-4.63767981529,4.4293585,7.115214,-3.9551344,0.0,0.0,0.0,1.9047521,-0.01970505,-9.337254,0.0060369866,0.21480224,2.7407134,0.0020127827,-0.0032565005,0.0005503604,0.008879709,0.010228715,0.019110696
-4.61870980263,4.4293585,7.115214,-3.9551344,0.0,0.0,0.0,2.2246644,-0.07135007,-9.787779,0.0060340483,0.21479598,2.7407126,0.0027495546,0.00064984785,0.0018993873,0.008879709,0.010228715,0.019110696
-4.5987098217,4.4293585,7.115214,-3.9551344,0.0,0.0,0.0,2.078125,-0.16170958,-9.552585,0.0060291165,0.2147893,2.7407115,-0.00014538238,0.003447994,-0.00045840553,0.008879709,0.010228715,0.019110696
-4.57871985435,4.4279194,7.114266,-3.9586835,0.0,0.0,0.0,1.9875412,0.0037004722,-9.39836,0.006034047,0.21481115,2.7407126,-0.00021010163,-0.0029155307,-0.0033011627,0.009136405,0.010497155,0.019547034
-4.55872988701,4.4279194,7.114266,-3.9586835,0.0,0.0,0.0,2.154698,-0.019536482,-9.764754,0.006038807,0.21479824,2.7407136,0.0008409814,-0.0014096661,-0.00037453524,0.009136405,0.010497155,0.019547034
-4.53872990608,4.4288363,7.1142673,-3.9571085,0.0,0.0,0.0,2.13174,-0.16836205,-9.55179,0.006030362,0.21479373,2.740712,-0.0021812033,0.0056075584,0.0011978084,0.009200025,0.010568289,0.019668322
-4.51873993874,4.4288363,7.1142673,-3.9571085,0.0,0.0,0.0,2.029468,0.005657572,-9.277725,0.006032491,0.21481961,2.7407124,-0.00088024285,-0.00460583,0.0033614794,0.009200025,0.010568289,0.019668322
-4.49874997139,4.4288363,7.1142673,-3.9571085,0.0,0.0,0.0,2.1498225,-0.1432899,-9.894559,0.0060348865,0.2148028,2.740713,-0.00073420524,0.00059597177,0.0017440885,0.009200025,0.010568289,0.019668322
-4.47870993614,4.4294996,7.113658,-3.959551,0.0,0.0,0.0,2.2133,-0.1854768,-9.50642,0.0060272403,0.21480756,2.7407112,-0.004751715,0.0046343543,-0.0020266043,0.0092667295,0.010648185,0.019792957
-4.45876002312,4.4294996,7.113658,-3.959551,0.0,0.0,0.0,1.894386,0.15621936,-9.26527,0.0060372646,0.2148194,2.7407134,-0.0002781472,-0.0067340685,-0.0019813275,0.0092667295,0.010648185,0.019792957
-4.43875980377,4.4291244,7.1138916,-3.9565523,0.0,0.0,0.0,2.2028573,-0.011252495,-9.877548,0.006044075,0.21480359,2.7407148,0.0018080949,0.00073431164,-0.00041957176,0.009324274,0.010713978,0.01990484
-4.41876983643,4.4291244,7.1138916,-3.9565523,0.0,0.0,0.0,2.0765908,-0.06683303,-9.378489,0.006036075,0.21480915,2.7407131,0.00038140707,0.0026824456,0.001847389,0.009324274,0.010713978,0.01990484
-4.39838981628,4.4291244,7.1138916,-3.9565523,0.0,0.0,0.0,2.0036318,0.0483864,-9.494329,0.006038592,0.21481377,2.7407136,0.005827959,-0.004156096,0.0018394946,0.009324274,0.010713978,0.01990484
-4.37877988815,4.431156,7.114061,-3.9596288,0.0,0.0,0.0,2.2797997,-0.19824407,-9.951318,0.0060357396,0.21479893,2.7407131,0.0049005398,0.0009715688,-6.535362e-05,0.0093800835,0.0107842395,0.020013912
-4.35878992081,4.431156,7.114061,-3.9596288,0.0,0.0,0.0,2.0014884,-0.16886307,-9.363345,0.0060250573,0.21480554,2.7407107,-0.00078412646,0.001580797,-0.0016706816,0.0093800835,0.0107842395,0.020013912
-4.33879995346,4.4291415,7.1137266,-3.956728,0.0,0.0,0.0,1.891822,0.000490551,-9.3787565,0.006020793,0.21481927,2.7407098,0.003236262,-0.0037475633,-0.00088253786,0.009437562,0.010857969,0.020122781
-4.31879997253,4.4291415,7.1137266,-3.956728,0.0,0.0,0.0,2.336525,-0.21398519,-9.963023,0.006015505,0.21480621,2.7407086,0.002318917,0.0021120321,-0.0008620382,0.009437562,0.010857969,0.020122781
-4.29881000519,4.4291415,7.1137266,-3.956728,0.0,0.0,0.0,1.9920372,-0.25674266,-9.426779,0.006017684,0.2148224,2.740709,-0.0051888595,0.0022680329,0.0007707472,0.009437562,0.010857969,0.020122781
-4.27881979942,4.4281054,7.1135516,-3.958477,0.0,0.0,0.0,2.0312212,0.041090384,-9.599728,0.0060212766,0.21482585,2.74071,-0.005898848,-0.0029532905,0.0013069692,0.009498529,0.010921466,0.0202406
-4.25858998299,4.4281054,7.1135516,-3.958477,0.0,0.0,0.0,2.278341,-0.017986972,-9.850284,0.006016824,0.2148087,2.7407088,-0.005557815,0.0040525454,-0.0021692775,0.009498529,0.010921466,0.0202406
-4.23882985115,4.4280834,7.1171007,-3.9582534,0.0,0.0,0.0,1.9161783,-0.037647456,-9.349132,0.006016531,0.21482284,2.7407088,-0.0022409891,-0.00035244125,-0.00044312008,0.009554481,0.010987866,0.020349177
-4.2188398838,4.4280834,7.1171007,-3.9582534,0.0,0.0,0.0,1.9873309,-0.004099517,-9.535874,0.006023395,0.21482351,2.7407105,-0.0012570051,-0.004848409,0.0020813113,0.009554481,0.010987866,0.020349177
-4.19883990288,4.4280834,7.1171007,-3.9582534,0.0,0.0,0.0,2.2251506,-0.01978925,-9.75674,0.0060170693,0.21481629,2.740709,-0.0016825844,0.0033408941,0.00036346744,0.009554481,0.010987866,0.020349177
-4.17884993553,4.426945,7.1168923,-3.9566226,0.0,0.0,0.0,1.9796993,-0.07773147,-9.246068,0.0060126577,0.21482112,2.740708,0.002246461,0.00040847965,-0.0009485977,0.009610542,0.011053691,0.020454625
-4.15882992744,4.426945,7.1168923,-3.9566226,0.0,0.0,0.0,1.9202307,-0.058008242,-9.444923,0.0060200854,0.21482952,2.7407098,-0.0010907386,-0.0039164834,0.0001900361,0.009610542,0.011053691,0.020454625
-4.13885998726,4.426945,7.1168923,-3.9566226,0.0,0.0,0.0,2.2770612,-0.017125912,-9.726994,0.0060136286,0.21483222,2.7407084,-0.0020820932,0.0035214028,0.00047938962,0.009610542,0.011053691,0.020454625
-4.11884999275,4.4295917,7.113469,-3.957005,0.0,0.0,0.0,1.9265827,0.039053522,-9.308976,0.00601906,0.21483207,2.7407095,0.004507007,-0.002460254,-0.00042421624,0.00967346,0.011121325,0.020573987
-4.09777998924,4.4295917,7.113469,-3.957005,0.0,0.0,0.0,2.1066647,-0.060102236,-9.659404,0.0060278233,0.21485361,2.7407115,0.0033353157,-0.0026813573,-0.00043708476,0.00967346,0.011121325,0.020573987
-4.07887983322,4.4302316,7.1151004,-3.960057,0.0,0.0,0.0,2.301598,-0.11272471,-9.729482,0.006009339,0.21483724,2.7407074,-0.0024084423,0.0041027414,0.0011350336,0.0097256815,0.011181655,0.020675942
-4.05888986588,4.4302316,7.1151004,-3.960057,0.0,0.0,0.0,1.8311305,-0.051922493,-9.202821,0.0060043307,0.21484524,2.7407062,0.0005857991,-0.0020114337,2.2872804e-05,0.0097256815,0.011181655,0.020675942
-4.03888988495,4.4293966,7.1161942,-3.9596574,0.0,0.0,0.0,2.0786963,-0.06069905,-9.66954,0.0060037407,0.21485129,2.7407062,-2.0051273e-05,-0.003775854,-0.0008525889,0.0097807385,0.011239686,0.020783452
-4.0188999176,4.4293966,7.1161942,-3.9596574,0.0,0.0,0.0,2.2736952,-0.16518927,-9.916586,0.0059939735,0.21484314,2.740704,-0.002520099,0.004125763,-0.0015696073,0.0097807385,0.011239686,0.020783452
-3.99890995026,4.4293966,7.1161942,-3.9596574,0.0,0.0,0.0,1.8917379,-0.06938223,-9.206091,0.0060039028,0.21485971,2.7407062,-0.0005646092,-0.0008960406,0.00069354166,0.0097807385,0.011239686,0.020783452
-3.97890996933,4.4284678,7.1167564,-3.9592433,0.0,0.0,0.0,2.102996,0.010217027,-9.615637,0.006011378,0.21485539,2.7407079,0.0009789434,-0.0028251945,0.0008384233,0.009841981,0.011307316,0.020899095
-3.95892000198,4.4284678,7.1167564,-3.9592433,0.0,0.0,0.0,2.2349863,-0.28846782,-9.857113,0.006005298,0.21483494,2.7407064,-0.0003482639,0.0035189763,-8.833637e-05,0.009841981,0.011307316,0.020899095
-3.93892979622,4.4304338,7.1152225,-3.9613407,0.0,0.0,0.0,1.892814,-0.000615708,-9.299145,0.006016352,0.21485934,2.740709,-0.0048668315,-0.001880603,-0.00088029256,0.009898572,0.0113711795,0.021009322
-3.91892981529,4.4304338,7.1152225,-3.9613407,0.0,0.0,0.0,2.1279366,0.19393359,-9.688451,0.0060307253,0.21485166,2.7407122,0.00025565442,-0.001739743,-0.00019169548,0.009898572,0.0113711795,0.021009322
