seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99845004082,7.363329,6.1362243,-3.952648,0.0,0.0,0.0,2.0414693,-0.16413355,-9.612502,0.0075266017,0.21801853,-0.25481153,0.0067576887,0.0021076885,-0.0047417576,0.0069690463,0.007921403,0.019394292
-4.97845005989,7.361388,6.1375895,-3.9499323,0.0,0.0,0.0,2.183703,-0.15642424,-9.526028,0.0075207064,0.2180007,-0.2548129,0.0046798224,-0.00045381795,-0.0044493075,0.007083045,0.008052577,0.019664936
-4.9584300518,7.361388,6.1375895,-3.9499323,0.0,0.0,0.0,2.1143675,-0.091440044,-9.613656,0.007519801,0.21801661,-0.25481305,-0.0035067513,-0.0021243345,2.8197444e-05,0.007083045,0.008052577,0.019664936
-4.9384598732,7.361388,6.1375895,-3.9499323,0.0,0.0,0.0,2.0467231,-0.049189296,-9.578876,0.007521301,0.218012,-0.25481272,-0.00656968,0.000843866,0.0025564355,0.007083045,0.008052577,0.019664936
-4.91846990585,7.361201,6.137956,-3.9531958,0.0,0.0,0.0,2.1567087,0.020037146,-9.54677,0.007530756,0.21800183,-0.2548107,-0.004439383,0.00087947067,0.0005615738,0.007134471,0.008115101,0.019799856
-4.89847993851,7.361201,6.137956,-3.9531958,0.0,0.0,0.0,2.169733,-0.15880032,-9.664436,0.007520837,0.21800804,-0.25481284,-0.0026370215,-0.0012229369,0.0018883018,0.007134471,0.008115101,0.019799856
-4.87847995758,7.3622284,6.1368465,-3.9532635,0.0,0.0,0.0,2.099519,-0.12060103,-9.563254,0.007510524,0.21800955,-0.25481507,-0.0046561523,0.0019739592,0.0016957086,0.007185347,0.008174665,0.019921828
-4.85848999023,7.3622284,6.1368465,-3.9532635,0.0,0.0,0.0,2.0875554,-0.054711204,-9.542983,0.0075225835,0.2179969,-0.2548125,-0.0002701163,-0.001698179,-0.002254386,0.007185347,0.008174665,0.019921828
-4.83744001389,7.3622284,6.1368465,-3.9532635,0.0,0.0,0.0,2.1809707,-0.102222584,-9.553997,0.007529431,0.21801455,-0.25481093,0.0026557983,0.0003115131,-0.005530354,0.007185347,0.008174665,0.019921828
-4.81850004196,7.363431,6.1374316,-3.950393,0.0,0.0,0.0,2.020875,-0.07769994,-9.5661545,0.0075408663,0.21801046,-0.25480846,-0.002538867,-0.00027331238,6.886357e-05,0.0072408617,0.008237174,0.020052593
-4.7985098362,7.363431,6.1374316,-3.950393,0.0,0.0,0.0,2.1592267,-0.021712817,-9.4971895,0.0075516826,0.2180121,-0.25480607,-0.0027426411,-0.00082752365,0.0033752741,0.0072408617,0.008237174,0.020052593
-4.77851986885,7.362363,6.1369786,-3.9522438,0.0,0.0,0.0,2.2004664,0.09217617,-9.581144,0.0075544314,0.21801466,-0.25480548,0.0020407718,-0.00033942025,0.0024863665,0.0072974167,0.008301063,0.020184638
-4.75848984718,7.362363,6.1369786,-3.9522438,0.0,0.0,0.0,2.0177226,-0.048433293,-9.543464,0.007552099,0.21801724,-0.25480598,0.007297528,-0.00039251999,-0.00021382356,0.0072974167,0.008301063,0.020184638
