seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99852991104,4.8909903,5.7818317,-6.9779053,0.0,0.0,0.0,2.146756,-0.11596882,-9.636866,0.0070099398,0.2196022,2.7409406,0.014617527,-0.00095256645,-0.00931428,0.40564486,0.72500014,1.9175409
-4.97852993011,4.8909903,5.7818317,-6.9779053,0.0,0.0,0.0,2.1418898,-0.30476332,-9.553268,0.007010587,0.21960616,2.7409406,0.0045465333,-0.0006243118,0.0012300328,0.40564486,0.72500014,1.9175409
-4.95757007599,4.89135,5.781323,-6.9801273,0.0,0.0,0.0,2.0915728,-0.14092447,-9.495208,0.007006118,0.21960905,2.7409396,-0.0050107418,0.00044468098,0.01274886,0.40566954,0.72500986,1.917561
-4.93853998184,4.89135,5.781323,-6.9801273,0.0,0.0,0.0,2.156857,-0.07115192,-9.566369,0.007007477,0.21960099,2.7409399,-0.0012778313,0.0009986917,0.008087662,0.40566954,0.72500986,1.917561
-4.9185500145,4.891426,5.78063,-6.982067,0.0,0.0,0.0,2.1137946,-0.1939714,-9.74608,0.0070080673,0.21959773,2.74094,0.005023696,-0.00052929803,-0.0052806237,0.40566954,0.72500986,1.917561
-4.89856004715,4.891426,5.78063,-6.982067,0.0,0.0,0.0,2.0493317,-0.23654665,-9.738007,0.0070054876,0.21960674,2.7409396,0.0025561517,0.00039926567,-0.011591338,0.40566954,0.72500986,1.917561
-4.8785700798,4.891426,5.78063,-6.982067,0.0,0.0,0.0,2.1745095,-0.009382647,-9.545057,0.007006453,0.21960163,2.7409396,-0.0029942675,0.0021642,-0.0018983268,0.40566954,0.72500986,1.917561
-4.85857009888,4.8928466,5.781831,-6.9767265,0.0,0.0,0.0,2.2115543,0.11348164,-9.480154,0.007013865,0.21960072,2.7409413,-0.0047495887,0.0027660253,0.0043758145,0.4057194,0.7250302,1.9176035
-4.83739995956,4.8928466,5.781831,-6.9767265,0.0,0.0,0.0,2.1547644,0.014985341,-9.612073,0.0070183603,0.21960337,2.7409422,0.0017970338,0.00014094079,0.0030084567,0.4057194,0.7250302,1.9176035
-4.81857991219,4.890077,5.780552,-6.977776,0.0,0.0,0.0,2.209855,-0.35310683,-9.760841,0.0070129666,0.21959849,2.740941,0.0005169614,0.0002584096,0.0014329338,0.4057194,0.7250302,1.9176035
-4.79858994484,4.890077,5.780552,-6.977776,0.0,0.0,0.0,2.1650712,-0.44992995,-9.458651,0.007006053,0.21960534,2.7409396,-0.010421267,-0.0023821343,0.0044889604,0.4057194,0.7250302,1.9176035
-4.77859997749,4.890077,5.780552,-6.977776,0.0,0.0,0.0,2.19835,0.028474778,-9.475435,0.0070040994,0.21960086,2.7409391,-0.011612474,-0.0002802983,0.003822547,0.4057194,0.7250302,1.9176035
-4.75858998299,4.8913064,5.7814746,-6.9813724,0.0,0.0,0.0,2.0333538,0.25529975,-9.376274,0.0070055593,0.21960045,2.7409396,0.0030486288,0.00040310033,-0.0075343736,0.40577286,0.7250513,1.917646
-4.73860001564,4.8913064,5.7814746,-6.9813724,0.0,0.0,0.0,2.1779225,0.076878175,-9.855658,0.007001558,0.21960719,2.7409387,0.013445405,0.0015004674,-0.014719268,0.40577286,0.7250513,1.917646
-4.7173500061,4.8913064,5.7814746,-6.9813724,0.0,0.0,0.0,2.1917856,-0.1378909,-9.631728,0.0070015662,0.21960704,2.7409387,0.003348736,0.00021848244,-0.0020581442,0.40577286,0.7250513,1.917646
-4.69861006737,4.892825,5.7820044,-6.9765725,0.0,0.0,0.0,1.9906256,-0.032651216,-9.411628,0.0070158206,0.21960056,2.7409418,-0.006245005,-0.005953712,0.013225767,0.40590742,0.72509545,1.9177455
-4.67862010002,4.892825,5.7820044,-6.9765725,0.0,0.0,0.0,2.2199836,0.09673894,-9.580971,0.0070290132,0.21960425,2.7409446,0.00064121484,0.0021930246,0.015857745,0.40590742,0.72509545,1.9177455
-4.65862989426,4.8838253,5.75513,-7.0295415,0.0,0.0,0.0,2.0732875,-0.21524227,-9.6404085,0.0070082434,0.2196088,2.74094,0.010360383,0.0054765847,-0.00070211623,0.39574033,0.71425134,1.8872947
-4.63859009743,4.8838253,5.75513,-7.0295415,0.0,0.0,0.0,2.1191192,-0.4659566,-9.755703,0.006978845,0.21961507,2.7409337,0.008244522,-0.0008780028,-0.011285631,0.39574033,0.71425134,1.8872947
-4.6185400486,4.8838253,5.75513,-7.0295415,0.0,0.0,0.0,2.2505407,-0.20350322,-9.524644,0.0069811926,0.21961507,2.7409341,-0.006864188,-0.0047328747,-0.008928001,0.39574033,0.71425134,1.8872947
-4.59863996506,4.882017,5.7557793,-7.0283666,0.0,0.0,0.0,2.130318,0.117738046,-9.411054,0.006998577,0.21961708,2.740938,-0.008764459,-0.00025188795,-0.0011339106,0.39577103,0.7142622,1.8873149
-4.57864999771,4.882017,5.7557793,-7.0283666,0.0,0.0,0.0,2.0171967,0.08996856,-9.390488,0.0070027946,0.21961378,2.740939,-0.0047204676,0.001079439,0.0064670984,0.39577103,0.7142622,1.8873149
-4.55866003036,4.8846703,5.755475,-7.0333233,0.0,0.0,0.0,2.1543868,-0.12781315,-9.893502,0.007001448,0.21961752,2.7409387,-0.0062427553,0.0016738183,0.005226345,0.39579892,0.7142724,1.8873353
-4.53866004944,4.8846703,5.755475,-7.0333233,0.0,0.0,0.0,2.240985,-0.20034914,-9.769599,0.0070098764,0.21960922,2.7409406,-0.006326499,0.0027418244,0.0054613184,0.39579892,0.7142724,1.8873353
-4.51867008209,4.8846703,5.755475,-7.0333233,0.0,0.0,0.0,2.0505252,-0.026718596,-9.325006,0.00702163,0.21959199,2.740943,-0.001288491,-0.0027285153,-0.0020629168,0.39579892,0.7142724,1.8873353
-4.49867987633,4.883464,5.7568793,-7.0294385,0.0,0.0,0.0,2.2127068,0.020130001,-9.521159,0.007015269,0.21959908,2.7409415,0.004783389,-0.0041422714,-0.009906128,0.395831,0.7142828,1.8873544
-4.4786798954,4.883464,5.7568793,-7.0294385,0.0,0.0,0.0,2.0427237,-0.11859518,-9.6873255,0.006999192,0.21961355,2.7409382,0.008037485,0.00411726,-0.0069188876,0.395831,0.7142828,1.8873544
