seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99845004082,5.839138,7.994854,-10.908928,0.0,0.0,0.0,2.2442064,0.09651529,-9.745016,0.008562708,0.21871096,2.7412772,0.00065775035,-0.0010432844,-0.00038961787,0.6785788,0.70690274,1.8333014
-4.97846007347,5.8437376,7.996221,-10.9190235,0.0,0.0,0.0,2.129635,0.007610681,-9.653524,0.00856763,0.21871547,2.7412782,0.006033624,0.0013281204,-0.0020624306,0.67861736,0.70693046,1.8333546
-4.95846009254,5.8437376,7.996221,-10.9190235,0.0,0.0,0.0,2.0637214,-0.16451725,-9.446864,0.008552674,0.21871756,2.741275,0.009252554,-0.0020745029,0.0008065722,0.67861736,0.70693046,1.8333546
-4.9384701252,5.8437376,7.996221,-10.9190235,0.0,0.0,0.0,2.21546,-0.18960182,-9.667953,0.008537685,0.21872081,2.7412717,0.007033973,0.00043114155,0.0031140815,0.67861736,0.70693046,1.8333546
-4.91848015785,5.8426256,7.995559,-10.915695,0.0,0.0,0.0,2.0877798,-0.16376181,-9.57314,0.00854377,0.21872392,2.741273,0.0056229676,0.0009536289,-0.00034737843,0.67863196,0.7069408,1.8333753
-4.89848017693,5.8426256,7.995559,-10.915695,0.0,0.0,0.0,2.0885236,-0.26875305,-9.5475855,0.008542832,0.21872488,2.741273,0.0053543667,-0.0012986648,-0.0032395166,0.67863196,0.7069408,1.8333753
-4.87849020958,5.8443117,7.9941683,-10.917027,0.0,0.0,0.0,2.161372,-0.13983683,-9.82117,0.008540997,0.21872218,2.7412724,-0.00020695815,-0.0021150175,-0.0015084367,0.6786676,0.7069621,1.8334166
-4.85848999023,5.8443117,7.9941683,-10.917027,0.0,0.0,0.0,2.0890803,0.0008563781,-9.592914,0.008543927,0.21872741,2.7412732,-6.6830125e-06,0.0025185954,0.002503124,0.6786676,0.7069621,1.8334166
-4.83850002289,5.8443117,7.9941683,-10.917027,0.0,0.0,0.0,2.0938814,-0.13002823,-9.48621,0.008544168,0.21873118,2.7412732,0.0028564273,-0.00083240477,0.0020267656,0.6786676,0.7069621,1.8334166
-4.81851005554,5.844354,7.99216,-10.914844,0.0,0.0,0.0,2.1419818,-0.20046812,-9.825387,0.008540741,0.21873279,2.7412724,-0.0013776947,0.00093868107,-0.002295148,0.6786998,0.7069823,1.8334572
-4.79851007462,5.844354,7.99216,-10.914844,0.0,0.0,0.0,2.110375,-0.094043344,-9.584703,0.008532781,0.2187421,2.7412708,-0.0031998607,0.0032521768,-0.0016210955,0.6786998,0.7069823,1.8334572
-4.77852010727,5.842006,7.993417,-10.911443,0.0,0.0,0.0,2.0749278,-0.06355648,-9.411768,0.008523962,0.21873647,2.7412686,4.3852655e-05,-0.0014300111,-0.0007051943,0.67871076,0.70699143,1.8334726
-4.75853013992,5.842006,7.993417,-10.911443,0.0,0.0,0.0,2.1621947,-0.15212202,-9.745712,0.0085201515,0.21873778,2.741268,-0.00016733243,0.0004697579,0.0023110728,0.67871076,0.70699143,1.8334726
-4.73784017563,5.842006,7.993417,-10.911443,0.0,0.0,0.0,2.1273155,-0.1903908,-9.583995,0.008527187,0.21873508,2.7412694,-0.0022996883,0.0023970073,0.0022956703,0.67871076,0.70699143,1.8334726
-4.71854019165,5.8406496,7.9933615,-10.911635,0.0,0.0,0.0,2.0945992,-0.18858339,-9.529458,0.00853518,0.21873407,2.7412713,-0.0027433329,0.00018706084,-0.0010123702,0.6787213,0.7069993,1.833488
-4.69854998589,5.8406496,7.9933615,-10.911635,0.0,0.0,0.0,2.1675975,-0.07443764,-9.7735,0.008538538,0.21872972,2.741272,-0.0030719782,-0.00068926794,-0.002119402,0.6787213,0.7069993,1.833488
-4.67855000496,5.8404517,7.995696,-10.91484,0.0,0.0,0.0,2.087766,-0.021176122,-9.674136,0.0085453065,0.21872373,2.7412734,-0.0012114586,0.0008784916,0.00027666488,0.67873365,0.7070088,1.8335053
-4.65856003761,5.8404517,7.995696,-10.91484,0.0,0.0,0.0,2.0712361,-0.03911761,-9.517557,0.008549545,0.21872956,2.7412744,0.0026823431,-0.0015632437,0.0013550591,0.67873365,0.7070088,1.8335053
-4.63857007027,5.8404517,7.995696,-10.91484,0.0,0.0,0.0,2.1330645,-0.057735406,-9.759041,0.008542128,0.21872059,2.7412727,0.004172122,0.0026536884,0.00025583713,0.67873365,0.7070088,1.8335053
-4.6185400486,5.841737,7.995508,-10.912832,0.0,0.0,0.0,2.141473,-0.22573322,-9.537589,0.008525971,0.21873255,2.741269,0.0009961928,0.00465789,0.0007401408,0.6787456,0.70701694,1.8335217
-4.59731006622,5.841737,7.995508,-10.912832,0.0,0.0,0.0,2.1504424,-0.27225277,-9.464011,0.008516972,0.218731,2.7412672,-0.0056854496,-0.0015352641,0.0009544071,0.6787456,0.70701694,1.8335217
-4.57858014107,5.8418345,7.996771,-10.917577,0.0,0.0,0.0,2.153908,-0.11750682,-9.710575,0.008521667,0.2187267,2.7412682,-0.008251584,-0.0015420847,-0.0001139106,0.67875963,0.7070259,1.8335409
-4.55859017372,5.8418345,7.996771,-10.917577,0.0,0.0,0.0,2.0979788,-0.059448708,-9.551847,0.0085283015,0.21873699,2.7412696,-0.0041146246,-0.00047937236,-0.0015349683,0.67875963,0.7070259,1.8335409
-4.53860020638,5.8418345,7.996771,-10.917577,0.0,0.0,0.0,2.0759902,-0.10780532,-9.546655,0.008532841,0.21873203,2.7412708,-0.002456983,-0.001121049,-0.0011252232,0.67875963,0.7070259,1.8335409
-4.51859998703,5.843597,7.9919233,-10.919628,0.0,0.0,0.0,2.1728628,-0.057910178,-9.672361,0.008545718,0.21872802,2.7412734,-0.004051445,0.00078646356,0.00057775754,0.6787759,0.70703644,1.833562
-4.49861001968,5.843597,7.9919233,-10.919628,0.0,0.0,0.0,2.1602035,0.07715728,-9.527216,0.008548257,0.2187256,2.741274,-0.0019164118,0.0014446966,0.00032560545,0.6787759,0.70703644,1.833562
-4.47862005234,5.843628,7.992039,-10.918544,0.0,0.0,0.0,2.0465922,-0.035087243,-9.542679,0.008539583,0.21872029,2.7412722,0.0020131618,-0.0019176843,-0.0011124432,0.67879266,0.7070484,1.8335829
-4.45767998695,5.843628,7.992039,-10.918544,0.0,0.0,0.0,2.1414251,-0.07433951,-9.731498,0.0085413875,0.21871914,2.7412724,0.0018176001,0.0017778436,-0.00093453977,0.67879266,0.7070484,1.8335829
-4.43863010406,5.843628,7.992039,-10.918544,0.0,0.0,0.0,2.178317,-0.09581603,-9.423199,0.00854877,0.21871388,2.741274,0.004626868,0.001465691,0.0029439058,0.67879266,0.7070484,1.8335829
-4.41861009598,5.842266,7.995116,-10.915834,0.0,0.0,0.0,2.0929549,-0.24403396,-9.468229,0.008547615,0.21871197,2.7412739,0.0044033704,-0.0032848266,0.0015033634,0.6788127,0.70705837,1.8336074
-4.39864015579,5.842266,7.995116,-10.915834,0.0,0.0,0.0,2.1887677,-0.18887626,-9.705662,0.0085440045,0.21871059,2.741273,-0.0038849392,0.00041510892,-0.0026766509,0.6788127,0.70705837,1.8336074
-4.37865018845,5.8419137,7.9937234,-10.914236,0.0,0.0,0.0,2.0886276,-0.05738453,-9.518289,0.008547451,0.21871087,2.7412739,-0.0056234626,-0.00031873578,-0.0018717195,0.6788343,0.7070678,1.8336328
-4.35865020752,5.8419137,7.9937234,-10.914236,0.0,0.0,0.0,2.0948207,0.0519523,-9.52389,0.008553959,0.21871139,2.7412753,-0.001540275,-0.0013755613,-0.0009929431,0.6788343,0.7070678,1.8336328
-4.33751010895,5.8401475,7.9951825,-10.910024,0.0,0.0,0.0,2.1868477,0.070663646,-9.60142,0.0085603185,0.21870898,2.7412765,0.00065875176,0.0011271059,0.0014678179,0.6788459,0.707076,1.8336496
-4.31867003441,5.8401475,7.9951825,-10.910024,0.0,0.0,0.0,2.130655,-0.043590255,-9.508291,0.008557569,0.21870914,2.741276,0.0044868453,0.00012094211,0.0008348018,0.6788459,0.707076,1.8336496
-4.29867005348,5.8401475,7.9951825,-10.910024,0.0,0.0,0.0,2.11129,-0.19286834,-9.503662,0.008550603,0.21870106,2.7412744,0.0037925215,-0.0017110299,-0.0010043018,0.6788459,0.707076,1.8336496
-4.27868008614,5.8391623,7.99359,-10.90802,0.0,0.0,0.0,2.142174,-0.15087931,-9.66789,0.008545124,0.21869574,2.7412732,-0.0013569634,-0.00011471256,-0.00051885296,0.6788623,0.7070868,1.8336707
-4.25869011879,5.8391623,7.99359,-10.90802,0.0,0.0,0.0,2.095509,-0.09468783,-9.471341,0.008541126,0.21869147,2.7412722,-0.00054318074,0.0014330212,0.00075446325,0.6788623,0.7070868,1.8336707
-4.23869013786,5.8391623,7.99359,-10.90802,0.0,0.0,0.0,2.1108994,-0.0795663,-9.518919,0.008550484,0.2186956,2.7412744,0.0025658137,-0.0013850033,0.0016971171,0.6788623,0.7070868,1.8336707
-4.21814012527,5.839232,7.9952207,-10.916448,0.0,0.0,0.0,2.1319768,-0.091821805,-9.657123,0.008563472,0.21870337,2.7412772,0.005473704,0.00067079806,-0.00011079513,0.6788754,0.7070964,1.8336897
-4.19870018959,5.839232,7.9952207,-10.916448,0.0,0.0,0.0,2.09461,-0.11442132,-9.616451,0.008564071,0.21870361,2.7412775,0.0033395686,-2.678255e-05,-0.0015139414,0.6788754,0.7070964,1.8336897
-4.17870998383,5.842558,7.9947815,-10.921228,0.0,0.0,0.0,2.087293,-0.03320091,-9.480208,0.008560064,0.21870103,2.7412765,0.0029971597,-0.0010976875,0.0004221619,0.6788907,0.7071055,1.8337094
-4.1587100029,5.842558,7.9947815,-10.921228,0.0,0.0,0.0,2.1211827,-0.04763754,-9.668498,0.008559942,0.21869546,2.7412765,0.0063100387,0.001144246,0.001418987,0.6788907,0.7071055,1.8337094
-4.13873004913,5.842558,7.9947815,-10.921228,0.0,0.0,0.0,2.1715322,-0.22876398,-9.574252,0.008555915,0.21869971,2.7412755,0.005494197,0.00078162,0.0002985439,0.6788907,0.7071055,1.8337094
-4.11873006821,5.840435,7.994651,-10.917671,0.0,0.0,0.0,2.0352879,-0.29827055,-9.635535,0.008541166,0.21870685,2.7412724,0.0006932239,-0.0015664321,-0.0012064874,0.6789046,0.7071156,1.8337277
-4.09873008728,5.840435,7.994651,-10.917671,0.0,0.0,0.0,2.1684656,-0.1983317,-9.669441,0.008535365,0.21869713,2.741271,-0.0022655088,0.00060172204,0.0004018616,0.6789046,0.7071156,1.8337277
-4.07873010635,5.8432155,7.993221,-10.921154,0.0,0.0,0.0,2.0959585,-0.08741713,-9.468525,0.008532739,0.21869493,2.7412705,-0.0017512081,0.00023308354,-3.3995137e-05,0.678923,0.7071255,1.8337505
-4.05874013901,5.8432155,7.993221,-10.921154,0.0,0.0,0.0,2.0688934,-0.17042486,-9.578658,0.008531899,0.21870798,2.7412703,-0.0005665818,-0.0017668959,-0.001742061,0.678923,0.7071255,1.8337505
-4.03875017166,5.8432155,7.993221,-10.921154,0.0,0.0,0.0,2.1425207,-0.0785283,-9.742255,0.0085428385,0.21870726,2.7412727,-0.005571318,0.000588374,0.00051299797,0.678923,0.7071255,1.8337505
-4.01875019073,5.841564,7.993101,-10.918732,0.0,0.0,0.0,2.0645897,0.01947917,-9.5443945,0.008549325,0.21871258,2.741274,-0.0044014943,0.0022353318,0.0024261759,0.6791161,0.7072175,1.8339665
-3.99874019623,5.841564,7.993101,-10.918732,0.0,0.0,0.0,2.1773083,-0.051132455,-9.498633,0.008545304,0.21870962,2.7412734,0.0034302734,-0.00102266,-0.0016202505,0.6791161,0.7072175,1.8339665
-3.97808003426,5.8410363,7.992731,-10.920166,0.0,0.0,0.0,2.1249204,-0.16551137,-9.750663,0.008532621,0.21870738,2.7412705,0.003592232,-0.00026251105,-0.001792779,0.6791304,0.70723,1.8339859
-3.9587700367,5.8410363,7.992731,-10.920166,0.0,0.0,0.0,2.0516143,-0.23988365,-9.498956,0.008518555,0.21871583,2.7412674,0.0009267826,0.0014404365,0.0009369804,0.6791304,0.70723,1.8339859
-3.93878006935,5.8410363,7.992731,-10.920166,0.0,0.0,0.0,2.1537392,-0.17880017,-9.560365,0.0085136425,0.2187192,2.7412665,-0.0011865088,0.0011749883,0.0021206771,0.6791304,0.70723,1.8339859
-3.91879010201,5.840832,7.996202,-10.912122,0.0,0.0,0.0,2.2112412,-0.21247518,-9.700786,0.0085206125,0.21871987,2.741268,-0.00290108,-0.0012099958,-0.0016937918,0.6791459,0.70724046,1.8340085
-3.89879012108,5.840832,7.996202,-10.912122,0.0,0.0,0.0,2.0826578,-0.12456097,-9.568354,0.008524178,0.21871963,2.7412686,-0.0042762137,0.00044125973,-0.0023149757,0.6791459,0.70724046,1.8340085
