seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.9984600544,6.2380943,5.2776217,-5.733007,0.0,0.0,0.0,2.1463163,-0.19637887,-9.601086,0.00689359,0.21965413,2.740915,-0.015042845,0.0014148923,0.004216731,0.6322725,1.6514704,2.6870959
-4.97847008705,6.237925,5.277202,-5.727809,0.0,0.0,0.0,2.2519062,-0.21646732,-9.625024,0.006897549,0.21965899,2.740916,-0.016502641,-0.00025230966,0.00280196,0.63234645,1.651533,2.687397
-4.95848011971,6.237925,5.277202,-5.727809,0.0,0.0,0.0,1.9995064,-0.012575096,-9.372455,0.0069026113,0.21966104,2.7409172,-0.01499788,-0.001948956,0.0027944222,0.63234645,1.651533,2.687397
-4.93848013878,6.237925,5.277202,-5.727809,0.0,0.0,0.0,2.2808545,0.30124632,-9.652933,0.0069076973,0.21966814,2.7409184,-0.0014176726,0.0018976559,-0.006337479,0.63234645,1.651533,2.687397
-4.91849017143,6.238214,5.2776346,-5.732364,0.0,0.0,0.0,2.0348113,0.27903628,-9.55657,0.0069077415,0.21966605,2.7409184,0.016275475,0.0005283552,-0.011608238,0.63242096,1.6515952,2.6876965
-4.89849996567,6.238214,5.2776346,-5.732364,0.0,0.0,0.0,2.057597,-0.02327094,-9.5550785,0.006918219,0.2196625,2.7409205,0.01730304,-0.0025901499,-0.005033386,0.63242096,1.6515952,2.6876965
-4.87849998474,6.2067394,5.3645105,-5.8480306,0.0,0.0,0.0,2.346318,-0.13046409,-9.561062,0.0069221393,0.21966428,2.7409215,0.00876989,-0.0012833205,0.010569533,0.62055457,1.6318244,2.6357417
-4.8585100174,6.2067394,5.3645105,-5.8480306,0.0,0.0,0.0,1.9269178,-0.20168771,-9.481155,0.006918837,0.2196614,2.7409208,0.0072196126,0.00030107592,0.014905295,0.62055457,1.6318244,2.6357417
-4.83850002289,6.2067394,5.3645105,-5.8480306,0.0,0.0,0.0,2.185275,-0.28861135,-9.743215,0.0069111274,0.21965064,2.7409189,0.00875603,0.0012236021,0.0035055832,0.62055457,1.6318244,2.6357417
-4.81852006912,6.207631,5.3635316,-5.8480477,0.0,0.0,0.0,2.157885,-0.36712158,-9.747823,0.0069008693,0.21965262,2.7409167,0.0069575785,0.00064089184,-0.011259202,0.62061346,1.6318737,2.6359801
-4.79832005501,6.207631,5.3635316,-5.8480477,0.0,0.0,0.0,2.0208602,-0.14522997,-9.5742855,0.006892259,0.2196588,2.7409148,-0.0037880444,-0.00067686476,-0.011649718,0.62061346,1.6318737,2.6359801
