seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99845004082,4.2280145,7.9323072,-4.001523,0.0,0.0,0.0,2.1394887,-0.030240437,-9.550751,0.0064973524,0.22292422,2.7408385,0.0032426785,-0.0007303859,-0.00048556484,0.17813367,0.33672372,0.22279412
-4.97828006744,4.2280145,7.9323072,-4.001523,0.0,0.0,0.0,2.159628,-0.17316961,-9.510534,0.00649163,0.22291014,2.740837,0.0031138207,-0.00097623124,-0.00031282482,0.17813367,0.33672372,0.22279412
-4.95846009254,4.2280145,7.9323072,-4.001523,0.0,0.0,0.0,2.1511264,-0.2083829,-9.47287,0.0064952467,0.2228967,2.740838,-0.0043787803,0.0005291576,0.0016711117,0.17813367,0.33672372,0.22279412
-4.9384701252,4.2292705,7.9299035,-4.00592,0.0,0.0,0.0,2.2567372,-0.022476142,-9.528755,0.0064968355,0.22291414,2.7408383,-0.0035641075,-0.00028063462,-0.0020947114,0.17836009,0.33684915,0.2238048
-4.91848015785,4.2292705,7.9299035,-4.00592,0.0,0.0,0.0,2.141738,-0.046350423,-9.62504,0.0065026227,0.22289808,2.7408395,-0.0030970261,-0.000548017,-0.0021770627,0.17836009,0.33684915,0.2238048
-4.89847993851,4.229676,7.931115,-4.0017023,0.0,0.0,0.0,2.144468,-0.02659674,-9.490103,0.0065095825,0.22289789,2.7408412,-0.0015120507,0.00040564957,-0.0013726827,0.17841485,0.33687615,0.22409546
-4.87844014168,4.229676,7.931115,-4.0017023,0.0,0.0,0.0,2.2290142,0.04768792,-9.535427,0.0065089064,0.22290011,2.740841,0.0010597698,0.001409722,0.0035547677,0.17841485,0.33687615,0.22409546
-4.85757994652,4.229676,7.931115,-4.0017023,0.0,0.0,0.0,2.1235313,-0.036743786,-9.495486,0.0065031764,0.22289906,2.7408397,0.0025216895,0.0003723591,0.0031407303,0.17841485,0.33687615,0.22409546
-4.83850002289,4.2292247,7.9308085,-4.003682,0.0,0.0,0.0,2.2086654,-0.14640939,-9.559439,0.0064995177,0.22290494,2.740839,0.0030547802,-0.00082192494,-0.00062381744,0.17847325,0.33690292,0.22439739
-4.81851005554,4.2292247,7.9308085,-4.003682,0.0,0.0,0.0,2.1831021,-0.18073454,-9.56549,0.006502229,0.22290504,2.7408395,6.527687e-05,0.00027470998,0.00031947816,0.17847325,0.33690292,0.22439739
-4.79851007462,4.226458,7.9265704,-4.0020957,0.0,0.0,0.0,2.1049974,-0.039494816,-9.518329,0.0064952285,0.22290745,2.740838,0.001295667,-0.0004374607,-0.001179439,0.17485468,0.3339529,0.21002023
-4.77852010727,4.226458,7.9265704,-4.0020957,0.0,0.0,0.0,2.2822828,-0.15840185,-9.557864,0.006494157,0.22289883,2.7408378,0.0020328576,0.00087599875,0.00023326195,0.17485468,0.3339529,0.21002023
-4.75853013992,4.226458,7.9265704,-4.0020957,0.0,0.0,0.0,2.101368,-0.14164339,-9.605242,0.0065047997,0.2228968,2.74084,-0.002472878,-0.0007845054,0.0024108524,0.17485468,0.3339529,0.21002023
-4.73778009415,4.225684,7.926321,-4.0036416,0.0,0.0,0.0,2.190284,0.048802942,-9.594939,0.006508686,0.22290376,2.740841,-0.0030474856,0.00032279312,0.0011519396,0.1749112,0.33397874,0.21032768
-4.71853995323,4.225684,7.926321,-4.0036416,0.0,0.0,0.0,2.1531997,-0.0076338183,-9.643095,0.0065085413,0.22289185,2.740841,0.0012338121,-0.001127625,-0.00048365555,0.1749112,0.33397874,0.21032768
-4.69854998589,4.226334,7.926303,-4.0017633,0.0,0.0,0.0,2.1490345,-0.124978185,-9.5715885,0.0065045482,0.2228783,2.74084,0.002301032,0.0011377092,-0.0033467903,0.17496808,0.3340038,0.21062985
-4.67853999138,4.226334,7.926303,-4.0017633,0.0,0.0,0.0,2.204059,-0.14989714,-9.560973,0.0065010455,0.22288595,2.7408392,0.0017265277,-0.0008516231,-0.00013546168,0.17496808,0.3340038,0.21062985
-4.65856003761,4.226334,7.926303,-4.0017633,0.0,0.0,0.0,2.1062725,-0.13862075,-9.584859,0.006499308,0.2228887,2.7408388,0.00047898627,-0.00055092206,0.0015731457,0.17496808,0.3340038,0.21062985
-4.63856005669,4.2265215,7.929023,-3.998873,0.0,0.0,0.0,2.2035813,-0.16329564,-9.488789,0.0064962776,0.22289196,2.7408383,-0.0033123593,0.0005239009,0.0017523236,0.17502508,0.33402947,0.2109379
-4.61857008934,4.2265215,7.929023,-3.998873,0.0,0.0,0.0,2.119637,-0.105862625,-9.507112,0.0064921523,0.2228885,2.7408373,-0.0050170426,-0.0012206965,-0.00029699187,0.17502508,0.33402947,0.2109379
-4.59858012199,4.226878,7.9270954,-3.998458,0.0,0.0,0.0,2.251858,-0.06605588,-9.562478,0.006499427,0.2228892,2.7408388,-0.0035519854,0.0021099066,-0.0010724494,0.17502508,0.33402947,0.2109379
-4.57858014107,4.226878,7.9270954,-3.998458,0.0,0.0,0.0,2.15023,0.055829316,-9.539435,0.006509488,0.22288984,2.7408412,-0.0007819491,-0.0021713898,-0.0005576023,0.17502508,0.33402947,0.2109379
-4.5585899353,4.226878,7.9270954,-3.998458,0.0,0.0,0.0,2.1440172,0.032249764,-9.663573,0.006504701,0.22290388,2.74084,0.0039439956,0.00018823236,-0.0006204145,0.17502508,0.33402947,0.2109379
-4.53859996796,4.226569,7.9259496,-4.002419,0.0,0.0,0.0,2.2398708,-0.10195995,-9.519441,0.006501835,0.2228982,2.7408395,0.0039598905,0.00048513617,0.0012546427,0.17513755,0.3340808,0.21155149
-4.51859998703,4.226569,7.9259496,-4.002419,0.0,0.0,0.0,2.046002,-0.18754677,-9.518354,0.006497444,0.2228973,2.7408385,0.0013813219,-0.0009604828,0.0021249224,0.17513755,0.3340808,0.21155149
-4.49861001968,4.226569,7.9259496,-4.002419,0.0,0.0,0.0,2.2458234,-0.15290764,-9.6010475,0.006487165,0.22290708,2.7408361,-0.0023592934,0.0029226937,0.0013110581,0.17513755,0.3340808,0.21155149
-4.47862005234,4.227784,7.9275894,-4.0010433,0.0,0.0,0.0,2.1802242,-0.07682186,-9.552214,0.006483627,0.22290297,2.7408354,-0.002974672,-0.0015422453,-0.00019211661,0.17519253,0.33410564,0.21185723
