seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99844002724,4.318794,6.577741,-3.3833747,0.0,0.0,0.0,2.0613945,-0.19253898,-9.559412,0.0069630947,0.21771692,2.740924,-0.0016420141,2.413473e-05,0.0017547415,0.34130526,0.5298181,0.7228863
-4.97844004631,4.3194976,6.5753894,-3.382021,0.0,0.0,0.0,2.1503625,-0.12830105,-9.651585,0.006952227,0.21770795,2.7409215,-0.0027186298,0.0011633326,-0.0017552715,0.3413262,0.5298276,0.72291404
-4.95844984055,4.3194976,6.5753894,-3.382021,0.0,0.0,0.0,2.1208382,-0.08402154,-9.485907,0.006954317,0.21770512,2.740922,-0.0031033067,-0.0006665914,-0.0029560556,0.3413262,0.5298276,0.72291404
-4.9384598732,4.3192444,6.576163,-3.3853483,0.0,0.0,0.0,2.017088,-0.023533102,-9.632978,0.0069519193,0.21770725,2.7409215,-0.0012974635,-0.0019304259,-0.00072059117,0.34134826,0.5298371,0.7229414
-4.91842985153,4.3192444,6.576163,-3.3853483,0.0,0.0,0.0,2.13055,-0.09883718,-9.691751,0.006955694,0.21770628,2.7409222,-0.0008994201,0.002996487,0.0019912699,0.34134826,0.5298371,0.7229414
-4.89846992493,4.3192444,6.576163,-3.3853483,0.0,0.0,0.0,2.1031816,-0.12500565,-9.412449,0.0069557815,0.21770078,2.7409222,-0.0021455092,0.00049094233,0.0021037904,0.34134826,0.5298371,0.7229414
-4.87847995758,4.319204,6.5760636,-3.3841903,0.0,0.0,0.0,2.148248,0.019730128,-9.529733,0.0069521614,0.21769921,2.7409215,0.0002286044,-0.0016835906,0.0023488249,0.3413682,0.529846,0.72296983
-4.85847997665,4.319204,6.5760636,-3.3841903,0.0,0.0,0.0,2.1405656,-0.0876648,-9.655919,0.0069461404,0.21770097,2.74092,0.00053855474,0.0005523395,-1.2107051e-05,0.3413682,0.529846,0.72296983
-4.83844995499,4.3186626,6.576198,-3.3815563,0.0,0.0,0.0,2.05651,-0.06375266,-9.501319,0.00693012,0.21770222,2.7409167,0.0030755543,-0.00045690846,-0.0037749654,0.3413888,0.5298555,0.72299725
-4.81850004196,4.3186626,6.576198,-3.3815563,0.0,0.0,0.0,2.1361055,-0.054386336,-9.581015,0.0069316193,0.21770112,2.740917,0.0049501993,-0.0007011427,-0.0012853399,0.3413888,0.5298555,0.72299725
-4.79772996902,4.3186626,6.576198,-3.3815563,0.0,0.0,0.0,2.1449625,-0.20133862,-9.567218,0.0069338954,0.21770085,2.7409174,0.0035428621,-0.00015859923,0.0006186681,0.3413888,0.5298555,0.72299725
-4.77850985527,4.3176107,6.5761876,-3.3804584,0.0,0.0,0.0,2.0278997,-0.18405928,-9.47253,0.006921882,0.2176982,2.7409148,0.00093911233,-0.0016288587,0.0020909563,0.341408,0.52986425,0.7230239
-4.75850987434,4.3176107,6.5761876,-3.3804584,0.0,0.0,0.0,2.1546657,-0.2230957,-9.73676,0.006916407,0.2177016,2.7409136,-0.0039306358,0.0012184904,0.0013505592,0.341408,0.52986425,0.7230239
-4.738519907,4.319189,6.576927,-3.3824663,0.0,0.0,0.0,2.124564,-0.08716325,-9.602853,0.006916766,0.21769935,2.7409136,-0.0049884524,0.001088364,-0.0018907972,0.34142685,0.529873,0.7230517
-4.71852993965,4.319189,6.576927,-3.3824663,0.0,0.0,0.0,2.036891,0.003931685,-9.57178,0.0069246306,0.21768992,2.7409153,0.0022139845,-0.0013444773,-0.0025945536,0.34142685,0.529873,0.7230517
-4.69852995872,4.319189,6.576927,-3.3824663,0.0,0.0,0.0,2.1804917,-0.079932936,-9.669236,0.0069263717,0.21769916,2.7409158,0.003588578,0.00029135402,-0.001418987,0.34142685,0.529873,0.7230517
-4.67853999138,4.3187103,6.576758,-3.3833766,0.0,0.0,0.0,2.0762916,-0.15016255,-9.552083,0.0069258376,0.21769547,2.7409158,-0.00033636056,0.0008720656,0.0014453889,0.34144711,0.52988213,0.7230798
-4.65855002403,4.3187103,6.576758,-3.3833766,0.0,0.0,0.0,2.0885363,-0.15164767,-9.502727,0.0069261026,0.21770279,2.7409158,-0.0012669122,-0.00064877496,0.0022634594,0.34144711,0.52988213,0.7230798
-4.63855004311,4.3187103,6.576758,-3.3833766,0.0,0.0,0.0,2.1718566,-0.09425734,-9.607645,0.0069204355,0.21769786,2.7409146,-0.002307872,0.002075478,-0.0005436354,0.34144711,0.52988213,0.7230798
-4.61855983734,4.3180933,6.5763807,-3.3818605,0.0,0.0,0.0,2.117077,-0.14773545,-9.558638,0.006928972,0.21769138,2.7409163,-0.0005835702,-0.00063008367,-0.0012113767,0.34146684,0.5298916,0.72310823
-4.59856987,4.3180933,6.5763807,-3.3818605,0.0,0.0,0.0,2.04041,-0.08393209,-9.617798,0.0069323205,0.21769466,2.7409172,0.0012941153,-0.0022680862,5.3047326e-05,0.34146684,0.5298916,0.72310823
-4.57856988907,4.317662,6.577032,-3.3816657,0.0,0.0,0.0,2.1561227,-0.05528144,-9.563134,0.0069321375,0.21769907,2.740917,0.0013985018,0.0027460204,-0.00012564717,0.3414876,0.52990097,0.72313786
-4.55857992172,4.317662,6.577032,-3.3816657,0.0,0.0,0.0,2.0930204,-0.16328356,-9.493252,0.006927097,0.21768382,2.740916,0.0018564136,-0.00022508025,-0.00048312053,0.3414876,0.52990097,0.72313786
-4.53825998306,4.3197184,6.576667,-3.382967,0.0,0.0,0.0,2.143877,-0.1409322,-9.655435,0.006928116,0.217683,2.7409163,-0.0022972676,-0.000778159,0.00038640792,0.341507,0.52991,0.7231657
-4.51819992065,4.3197184,6.576667,-3.382967,0.0,0.0,0.0,2.13359,-0.09006759,-9.544294,0.0069312244,0.2176873,2.7409167,-0.0052943756,0.00061119156,0.0019152095,0.341507,0.52991,0.7231657
-4.4986000061,4.3197184,6.576667,-3.382967,0.0,0.0,0.0,2.0728216,-0.02634702,-9.554459,0.0069227787,0.21769424,2.740915,0.0011558846,-0.0009567045,0.0006804262,0.341507,0.52991,0.7231657
-4.47860002518,4.320526,6.576,-3.3803425,0.0,0.0,0.0,2.1278782,-0.10321864,-9.631502,0.006922895,0.21769595,2.740915,0.0024945491,0.00051441806,-0.0012128954,0.34152594,0.52991897,0.7231929
-4.45860981941,4.320526,6.576,-3.3803425,0.0,0.0,0.0,2.126335,-0.16142364,-9.504359,0.006921033,0.21769062,2.7409146,0.0012897248,0.0019898133,-0.0004944774,0.34152594,0.52991897,0.7231929
-4.43861985207,4.318159,6.5752063,-3.3820016,0.0,0.0,0.0,2.1238408,-0.11720057,-9.557292,0.0069184527,0.21769413,2.740914,-0.00033007248,-0.0017047283,-0.0010547298,0.3415475,0.52992857,0.7232214
-4.41861987114,4.318159,6.5752063,-3.3820016,0.0,0.0,0.0,2.0794392,-0.046150487,-9.682503,0.006927601,0.21769933,2.740916,-0.0032534068,0.00015086963,0.0010585587,0.3415475,0.52992857,0.7232214
-4.39862990379,4.318159,6.5752063,-3.3820016,0.0,0.0,0.0,2.1048396,-0.05017102,-9.465794,0.0069352593,0.2176908,2.7409177,-0.0007294778,0.000113786555,0.0016497421,0.3415475,0.52992857,0.7232214
-4.37863993645,4.31916,6.5760627,-3.3829176,0.0,0.0,0.0,2.0644655,-0.02675164,-9.654398,0.0069459793,0.21769191,2.74092,0.0020692511,-9.066381e-05,0.00076185755,0.34156862,0.52993786,0.72325367
-4.35863995552,4.31916,6.5760627,-3.3829176,0.0,0.0,0.0,2.1743755,-0.102423735,-9.625724,0.006945822,0.21769305,2.74092,0.00274595,0.0021761456,0.0008106828,0.34156862,0.52993786,0.72325367
-4.33861994743,4.3192163,6.5762324,-3.3807936,0.0,0.0,0.0,2.082344,-0.15332794,-9.549501,0.006938424,0.2176826,2.7409184,0.0012978077,-0.0018648964,-0.0015738932,0.3415881,0.52994686,0.7232814
-4.31865000725,4.3192163,6.5762324,-3.3807936,0.0,0.0,0.0,2.1174388,-0.0910307,-9.594886,0.0069377758,0.21768966,2.7409182,-0.00084550504,-0.0009077878,-0.0019165106,0.3415881,0.52994686,0.7232814
