seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99849009514,4.8592343,6.373774,-5.3152013,0.0,0.0,0.0,2.0727348,-0.13309853,-9.574811,0.00745687,0.2189483,2.7410362,0.003583566,0.0016985827,0.0018292723,0.3482199,0.6602376,0.55627716
-4.97850012779,4.8599615,6.372979,-5.316072,0.0,0.0,0.0,2.2181425,-0.19304398,-9.710032,0.0074472236,0.21894759,2.741034,0.0027587235,-0.00031434887,0.0019311133,0.3482305,0.6602526,0.5563287
-4.95850014687,4.8599615,6.372979,-5.316072,0.0,0.0,0.0,2.039532,-0.2811595,-9.689518,0.0074381367,0.21894176,2.741032,-0.002387076,0.00021130416,0.0006508761,0.3482305,0.6602526,0.5563287
-4.9385099411,4.8599615,6.372979,-5.316072,0.0,0.0,0.0,2.1218157,-0.20181821,-9.517759,0.007435456,0.21893384,2.7410314,-0.006858129,0.0022133552,-0.0007123979,0.3482305,0.6602526,0.5563287
-4.91777992249,4.8607593,6.3713875,-5.31782,0.0,0.0,0.0,2.21706,-0.06008632,-9.4852495,0.007437616,0.21893337,2.741032,-0.006160392,0.0011951687,-0.002955232,0.34824106,0.66026723,0.55638206
-4.89851999283,4.8607593,6.3713875,-5.31782,0.0,0.0,0.0,2.1689186,-0.060602136,-9.501225,0.0074430127,0.21893464,2.741033,-0.00468862,-0.0028122878,-0.0009559118,0.34824106,0.66026723,0.55638206
-4.87853002548,4.8610773,6.371926,-5.3185134,0.0,0.0,0.0,2.0193524,-0.08074785,-9.52523,0.007445616,0.2189298,2.7410336,-0.005065248,0.0014484202,0.00063441735,0.3482514,0.66028184,0.55643237
-4.85854005814,4.8610773,6.371926,-5.3185134,0.0,0.0,0.0,2.2767875,-0.010365971,-9.550312,0.0074521294,0.21892078,2.741035,-0.005280523,0.0022443705,0.0029000351,0.3482514,0.66028184,0.55643237
-4.83854007721,4.8610773,6.371926,-5.3185134,0.0,0.0,0.0,2.1268287,0.0084699495,-9.56361,0.0074548232,0.2189213,2.7410355,0.00010503163,-0.004367858,-0.00059197476,0.3482514,0.66028184,0.55643237
-4.81855010986,4.8604794,6.3728504,-5.3158364,0.0,0.0,0.0,1.9560928,-0.09797843,-9.523013,0.0074494723,0.21892479,2.7410343,0.0042317784,0.0025208443,0.00041180328,0.3482624,0.6602969,0.5564866
-4.79856014252,4.8604794,6.3728504,-5.3158364,0.0,0.0,0.0,2.2701519,-0.11420754,-9.443876,0.007442485,0.2189242,2.7410328,0.0029312538,0.0013400858,-0.0016743976,0.3482624,0.6602969,0.5564866
-4.77798008919,4.86055,6.371377,-5.3152814,0.0,0.0,0.0,2.0770855,-0.11621217,-9.7592125,0.007435322,0.21892487,2.7410312,0.005766717,-0.001324937,-0.0013154713,0.34827268,0.6603122,0.55653846
-4.75856995583,4.86055,6.371377,-5.3152814,0.0,0.0,0.0,2.141383,-0.24893121,-9.495283,0.0074366806,0.21892217,2.7410316,0.0014024971,0.0021908532,0.00014307917,0.34827268,0.6603122,0.55653846
-4.7385699749,4.86055,6.371377,-5.3152814,0.0,0.0,0.0,2.176988,-0.09796504,-9.446025,0.0074385693,0.21892884,2.7410321,-0.0051541463,-0.002009181,-0.00011875075,0.34827268,0.6603122,0.55653846
-4.71858000755,4.859108,6.3734736,-5.315136,0.0,0.0,0.0,2.0284147,-0.049175765,-9.613412,0.007438226,0.21893857,2.741032,-0.0011959759,0.00018598819,0.0025743495,0.34828296,0.6603264,0.5565883
-4.69859004021,4.859108,6.3734736,-5.315136,0.0,0.0,0.0,2.1843574,-0.21309526,-9.563021,0.0074369735,0.21892895,2.7410316,-0.0047592027,0.0043789526,0.0009290454,0.34828296,0.6603264,0.5565883
-4.67859005928,4.8596306,6.369767,-5.321134,0.0,0.0,0.0,2.1925943,-0.027256958,-9.51449,0.0074369092,0.21892995,2.7410316,-0.009487647,-0.0032549645,9.792445e-05,0.34829417,0.66034275,0.5566409
-4.65860009193,4.8596306,6.369767,-5.321134,0.0,0.0,0.0,1.9847988,0.025611354,-9.690513,0.007430922,0.21892896,2.7410305,-0.003026149,-0.0015316083,-0.003975606,0.34829417,0.66034275,0.5566409
-4.63813996315,4.8596306,6.369767,-5.321134,0.0,0.0,0.0,2.1959143,-0.024006119,-9.49358,0.0074282526,0.21891706,2.7410297,-0.0018001968,0.0030083677,-0.00073219,0.34829417,0.66034275,0.5566409
-4.61861014366,4.859776,6.3728,-5.319611,0.0,0.0,0.0,2.146841,-0.11106612,-9.494955,0.0074314945,0.21890974,2.7410305,-0.0014077895,-0.0015595915,0.00096807524,0.34830475,0.6603587,0.5566948
-4.5986199379,4.859776,6.3728,-5.319611,0.0,0.0,0.0,2.0705707,-0.120738596,-9.733638,0.007439483,0.21891892,2.7410321,-0.0032467796,-0.0009440351,0.0028674132,0.34830475,0.6603587,0.5566948
-4.57862997055,4.8590903,6.3712726,-5.3178315,0.0,0.0,0.0,2.1461504,-0.054399244,-9.633718,0.007454373,0.21890308,2.7410355,-0.0025521226,0.0023593178,0.00025343895,0.3483157,0.6603742,0.5567492
-4.55862998962,4.8590903,6.3712726,-5.3178315,0.0,0.0,0.0,2.197079,-0.07954144,-9.491977,0.007462888,0.21890466,2.7410371,0.0031028178,-0.0013194517,0.0002561229,0.3483157,0.6603742,0.5567492
-4.53861999512,4.8590903,6.3712726,-5.3178315,0.0,0.0,0.0,2.058565,-0.013669104,-9.673637,0.0074601024,0.21892096,2.7410367,0.0028802173,-0.00057555747,-0.0024038358,0.3483157,0.6603742,0.5567492
-4.51865005493,4.8587213,6.3716073,-5.3212657,0.0,0.0,0.0,2.1776068,-0.00551472,-9.522833,0.007457381,0.21892977,2.7410362,0.006918249,0.0022120967,-0.0010683545,0.34832612,0.66038924,0.5568012
-4.49865007401,4.8587213,6.3716073,-5.3212657,0.0,0.0,0.0,2.1428807,-0.12963352,-9.48702,0.007456252,0.2189163,2.741036,0.010885492,-0.00090001523,0.001360781,0.34832612,0.66038924,0.5568012
-4.47866010666,4.859903,6.37287,-5.3160043,0.0,0.0,0.0,2.078528,-0.26880547,-9.627768,0.0074496074,0.21893895,2.7410345,0.0012089886,-0.0012259487,-0.00035248234,0.3483747,0.6604629,0.5570147
-4.45866012573,4.859903,6.37287,-5.3160043,0.0,0.0,0.0,2.2519236,-0.117766485,-9.436558,0.0074414695,0.21893957,2.7410326,-0.0014052012,-0.0005406458,0.0018635916,0.3483747,0.6604629,0.5570147
-4.43866991997,4.859903,6.37287,-5.3160043,0.0,0.0,0.0,2.0681448,-0.20425999,-9.466132,0.007441793,0.21891704,2.7410326,0.001042718,-0.002074512,0.0012095904,0.3483747,0.6604629,0.5570147
-4.41867995262,4.860286,6.374554,-5.314367,0.0,0.0,0.0,2.1320148,-0.18821461,-9.596279,0.0074434597,0.2189422,2.741033,-0.004234647,0.00019965979,-0.0002846239,0.34838519,0.6604782,0.557068
-4.39860010147,4.860286,6.374554,-5.314367,0.0,0.0,0.0,2.1427755,0.015938006,-9.561,0.0074451836,0.21892932,2.7410336,0.000102193015,-0.0029355108,-0.0043483404,0.34838519,0.6604782,0.557068
-4.37869000435,4.860048,6.371172,-5.3148594,0.0,0.0,0.0,2.0619826,-0.028962271,-9.558315,0.007457508,0.21893427,2.7410362,0.0026173107,-4.1148483e-05,0.00020670796,0.3483957,0.6604938,0.5571217
-4.358700037,4.860048,6.371172,-5.3148594,0.0,0.0,0.0,2.1267319,-0.021599127,-9.55187,0.0074577634,0.21894592,2.7410362,0.0010431836,2.7124326e-05,0.0007333811,0.3483957,0.6604938,0.5571217
-4.33870005608,4.860048,6.371172,-5.3148594,0.0,0.0,0.0,2.0834064,-0.030089585,-9.641253,0.007454084,0.21893084,2.7410355,0.002126205,-0.00061029306,0.0046271295,0.3483957,0.6604938,0.5571217
-4.31871008873,4.861213,6.373274,-5.3145885,0.0,0.0,0.0,2.1769278,-0.12753151,-9.642046,0.0074635176,0.21893977,2.7410376,0.00394237,6.72945e-05,0.0009931563,0.34840637,0.6605094,0.5571752
-4.29872012138,4.861213,6.373274,-5.3145885,0.0,0.0,0.0,2.0827389,-0.106514215,-9.549201,0.0074581034,0.21895143,2.7410364,0.005073278,-0.0004893158,-0.00092421344,0.34840637,0.6605094,0.5571752
-4.27872014046,4.8600345,6.372137,-5.3148265,0.0,0.0,0.0,2.1340034,-0.19566694,-9.623546,0.00744842,0.21892756,2.7410343,0.0053949105,-0.00038598813,-0.0015701846,0.34841684,0.6605248,0.5572276
-4.25872993469,4.8600345,6.372137,-5.3148265,0.0,0.0,0.0,2.1366997,-0.11012271,-9.563606,0.0074427896,0.21894039,2.741033,0.0005756268,0.00061612483,-0.0025375432,0.34841684,0.6605248,0.5572276
-4.23873996735,4.8600345,6.372137,-5.3148265,0.0,0.0,0.0,2.1212642,-0.093194366,-9.51762,0.0074441237,0.21894604,2.7410333,0.00043460177,-0.0006129868,0.0011550764,0.34841684,0.6605248,0.5572276
-4.21873998642,4.860699,6.3706846,-5.3121414,0.0,0.0,0.0,2.0688677,-0.1607541,-9.75002,0.0074462215,0.21893303,2.7410338,-0.0030258074,-0.0019977298,0.0009855152,0.34842813,0.6605398,0.55728054
-4.19875001907,4.860699,6.3706846,-5.3121414,0.0,0.0,0.0,2.1233122,-0.014561645,-9.694045,0.0074431077,0.21893412,2.741033,-0.0059796134,0.0024595566,0.0009490851,0.34842813,0.6605398,0.55728054
-4.17875003815,4.8602357,6.3704467,-5.3158607,0.0,0.0,0.0,2.289515,-0.064298645,-9.498279,0.007442067,0.21894708,2.7410328,0.0008005533,-0.00032762517,0.0008784217,0.3484386,0.66055465,0.5573329
-4.1587600708,4.8602357,6.3704467,-5.3158607,0.0,0.0,0.0,1.9327686,-0.16779727,-9.645885,0.007435729,0.21893431,2.7410314,0.00032399854,-0.001942529,-0.0010065382,0.3484386,0.66055465,0.5573329
-4.13877010345,4.8602357,6.3704467,-5.3158607,0.0,0.0,0.0,2.1468105,-0.15831877,-9.650599,0.0074287993,0.21894358,2.74103,-0.0028541056,0.004377592,-0.001964179,0.3484386,0.66055465,0.5573329
-4.11877012253,4.860256,6.3742433,-5.3144717,0.0,0.0,0.0,2.271865,-0.07568896,-9.368583,0.007431782,0.21894893,2.7410307,-0.0013312161,7.756834e-05,-0.0011268883,0.34844998,0.6605704,0.55738676
-4.09877991676,4.860256,6.3742433,-5.3144717,0.0,0.0,0.0,2.0174792,-0.06483378,-9.56692,0.007445786,0.21894053,2.7410336,-0.0015542445,-0.0020812429,-1.6842423e-05,0.34844998,0.6605704,0.55738676
-4.07878994942,4.8605,6.3732405,-5.3130684,0.0,0.0,0.0,2.1888397,-0.12285586,-9.557003,0.0074477075,0.21896324,2.741034,-0.0037775051,0.00060117734,0.0035080006,0.34846103,0.6605869,0.5574402
-4.05878996849,4.8605,6.3732405,-5.3130684,0.0,0.0,0.0,2.1328833,-0.04782999,-9.52761,0.007456466,0.21895845,2.741036,0.00020510535,0.0008872761,-0.0010380698,0.34846103,0.6605869,0.5574402
-4.03880000114,4.8605,6.3732405,-5.3130684,0.0,0.0,0.0,2.0946188,-0.08106454,-9.522495,0.007463916,0.2189587,2.7410376,0.002714952,0.0017468474,-0.0006918925,0.34846103,0.6605869,0.5574402
-4.0188100338,4.8598814,6.3703065,-5.3163033,0.0,0.0,0.0,2.1985898,-0.14583202,-9.553568,0.007455077,0.21896163,2.7410357,0.0008036872,-0.0011425212,-0.0036043252,0.3484716,0.66060305,0.55749303
-3.99881005287,4.8598814,6.3703065,-5.3163033,0.0,0.0,0.0,2.050747,-0.12872249,-9.61964,0.0074498896,0.21895306,2.7410345,-0.0013414061,0.0004929009,-9.3281626e-05,0.3484716,0.66060305,0.55749303
-3.97826004028,4.8607054,6.372093,-5.3175297,0.0,0.0,0.0,2.112937,-0.15512368,-9.479462,0.007444158,0.21895406,2.7410333,-0.003865782,0.0034599174,0.002168458,0.34848255,0.6606195,0.55754644
-3.9588201046,4.8607054,6.372093,-5.3175297,0.0,0.0,0.0,2.172309,-0.13292368,-9.589391,0.0074391016,0.21894589,2.7410321,-0.0045426413,-0.00081662333,0.0014694103,0.34848255,0.6606195,0.55754644
-3.93883013725,4.8607054,6.372093,-5.3175297,0.0,0.0,0.0,2.0870457,-0.19426915,-9.645832,0.0074418928,0.21895117,2.7410328,-0.0066279722,-0.0018735449,0.00039822995,0.34848255,0.6606195,0.55754644
-3.91879010201,4.8603816,6.368196,-5.312848,0.0,0.0,0.0,2.0735505,-0.040833157,-9.572837,0.0074429563,0.21894597,2.741033,-0.0061453725,0.0027081617,-0.0030691333,0.348493,0.6606346,0.55759865
-3.89883995056,4.8603816,6.368196,-5.312848,0.0,0.0,0.0,2.1518161,0.027348952,-9.382661,0.007451087,0.21894564,2.7410347,-0.0012960755,0.0012768145,-0.0022489491,0.348493,0.6606346,0.55759865
-3.87884998322,4.8603067,6.3706393,-5.314365,0.0,0.0,0.0,2.1762695,-0.053246018,-9.663798,0.0074523436,0.21894768,2.741035,-0.00014134828,-0.0014474179,-0.00014415658,0.3485044,0.6606503,0.55765736
-3.85886001587,4.8603067,6.3706393,-5.314365,0.0,0.0,0.0,2.12473,-0.005333638,-9.541197,0.0074522495,0.21894903,2.741035,-0.00043906207,0.0004776377,0.0018618628,0.3485044,0.6606503,0.55765736
-3.83836007118,4.8603067,6.3706393,-5.314365,0.0,0.0,0.0,2.083948,-0.047015607,-9.499289,0.00745752,0.21893527,2.7410362,0.0028733164,0.00017293624,0.0027080465,0.3485044,0.6606503,0.55765736
-3.8188700676,4.8689475,6.3759933,-5.3027062,0.0,0.0,0.0,2.156147,-0.09748744,-9.515185,0.007451123,0.21893121,2.7410347,0.0038251288,0.00076962187,0.00039677267,0.34391773,0.6551026,0.54552597
-3.79888010025,4.8689475,6.3759933,-5.3027062,0.0,0.0,0.0,2.1713438,-0.135356,-9.470358,0.0074487664,0.2189574,2.7410343,0.0046681184,0.0006903612,-0.0013499719,0.34391773,0.6551026,0.54552597
-3.77888011932,4.8685174,6.377602,-5.2993965,0.0,0.0,0.0,2.1617484,-0.12061624,-9.484826,0.0074545476,0.21892747,2.7410355,0.0049449718,-0.0033769775,-0.0014202512,0.3439305,0.65512085,0.5455897
-3.75889015198,4.8685174,6.377602,-5.2993965,0.0,0.0,0.0,2.0191944,-0.14833069,-9.733964,0.0074595674,0.21892825,2.7410367,0.00197205,-0.001890435,0.0005649043,0.3439305,0.65512085,0.5455897
-3.73885011673,4.8685174,6.377602,-5.2993965,0.0,0.0,0.0,2.1680179,-0.095914364,-9.543061,0.007458038,0.21895611,2.7410364,0.0011137316,0.0038071573,0.00073417835,0.3439305,0.65512085,0.5455897
-3.71888995171,4.8689404,6.374364,-5.2971196,0.0,0.0,0.0,2.2506576,-0.0061017377,-9.456569,0.007455635,0.21894093,2.7410357,0.0020616718,-0.00087000616,-0.00026420876,0.3439413,0.65513605,0.54564565
-3.69890999794,4.8689404,6.374364,-5.2971196,0.0,0.0,0.0,1.9453033,-0.14616749,-9.778875,0.0074579157,0.21895076,2.7410364,0.0015782771,-0.0043670596,0.0019831234,0.3439413,0.65513605,0.54564565
-3.67891001701,4.86857,6.372548,-5.292213,0.0,0.0,0.0,2.0743883,-0.17213437,-9.766432,0.0074542314,0.21895349,2.7410355,-0.0017784825,0.0035858168,-0.0018514551,0.3439525,0.6551514,0.54570234
-3.65892004967,4.86857,6.372548,-5.292213,0.0,0.0,0.0,2.300228,-0.013698284,-9.419015,0.0074532344,0.21895087,2.7410352,0.00012908163,0.004265265,-0.00095708575,0.3439525,0.6551514,0.54570234
-3.63893008232,4.86857,6.372548,-5.292213,0.0,0.0,0.0,2.103024,-0.08373334,-9.52017,0.007457389,0.21896216,2.7410362,0.004542721,-0.003837995,-0.0017348833,0.3439525,0.6551514,0.54570234
-3.61886000633,4.8684735,6.3723164,-5.293352,0.0,0.0,0.0,2.087039,-0.24275751,-9.729793,0.0074601006,0.21895003,2.741037,-0.00057157624,-0.0032788757,2.359821e-05,0.34396368,0.65516895,0.54575825
-3.59894013405,4.8684735,6.3723164,-5.293352,0.0,0.0,0.0,2.0249312,-0.078083575,-9.558476,0.007464902,0.21895143,2.7410378,-0.003039989,0.0045789555,-0.00041738024,0.34396368,0.65516895,0.54575825
-3.57894992828,4.8678913,6.377251,-5.297661,0.0,0.0,0.0,2.2425468,0.0650783,-9.453164,0.0074678985,0.21895774,2.7410386,0.0028676963,-7.550961e-05,0.0009150424,0.3439745,0.655185,0.5458118
-3.55795001984,4.8678913,6.377251,-5.297661,0.0,0.0,0.0,2.092292,-0.14077446,-9.714439,0.0074757542,0.21894997,2.7410402,0.0060149366,-0.0061106407,-0.0016525772,0.3439745,0.655185,0.5458118
-3.53874993324,4.8678913,6.377251,-5.297661,0.0,0.0,0.0,1.9929001,-0.14408283,-9.667266,0.0074713523,0.21894269,2.7410393,0.0036048836,0.003772468,-0.00025543413,0.3439745,0.655185,0.5458118
-3.51892995834,4.867209,6.375892,-5.3009605,0.0,0.0,0.0,2.2709057,-0.03674286,-9.401557,0.0074616037,0.21895282,2.7410371,0.002354112,0.0023574957,8.054988e-06,0.34398523,0.6552008,0.5458659
-3.49892997742,4.867209,6.375892,-5.3009605,0.0,0.0,0.0,2.085941,-0.13837671,-9.654749,0.007458318,0.21895729,2.7410364,0.003808988,-0.0052190633,0.00090181583,0.34398523,0.6552008,0.5458659
-3.47894001007,4.865761,6.3769164,-5.3034062,0.0,0.0,0.0,2.1040409,-0.23790328,-9.626293,0.007451227,0.21895835,2.741035,-0.0007928195,0.0017794841,-0.0012535526,0.34402934,0.65526915,0.5460655
-3.45894002914,4.865761,6.3769164,-5.3034062,0.0,0.0,0.0,2.1397395,-0.031713396,-9.394992,0.007447506,0.21895485,2.741034,-0.002989985,0.0008476877,0.0022134976,0.34402934,0.65526915,0.5460655
-3.4389500618,4.865761,6.3769164,-5.3034062,0.0,0.0,0.0,2.0793433,-0.14049226,-9.685276,0.0074478146,0.21896118,2.7410343,0.0003518207,0.0007636362,0.00016003598,0.34402934,0.65526915,0.5460655
-3.41813993454,4.8651853,6.377364,-5.3051105,0.0,0.0,0.0,2.280048,-0.21588801,-9.66434,0.0074511357,0.21897121,2.741035,-0.0071679726,-6.293461e-05,0.001078595,0.34404048,0.6552854,0.54612166
-3.39896011353,4.8651853,6.377364,-5.3051105,0.0,0.0,0.0,2.0860622,0.042483456,-9.390725,0.0074532856,0.21897922,2.7410355,-0.0058577047,-0.0010166314,-0.0029398615,0.34404048,0.6552854,0.54612166
-3.37897014618,4.8671556,6.3789244,-5.3049345,0.0,0.0,0.0,2.0273957,0.041593548,-9.558303,0.007457604,0.2189587,2.7410362,0.0010184419,0.0008466991,-0.0004944991,0.34405172,0.65530163,0.54617625
-3.35896992683,4.8671556,6.3789244,-5.3049345,0.0,0.0,0.0,2.268798,-0.15129714,-9.584681,0.0074577658,0.2189659,2.7410364,-0.0008306389,-0.00089514785,0.00072432647,0.34405172,0.65530163,0.54617625
-3.33897995949,4.8671556,6.3789244,-5.3049345,0.0,0.0,0.0,2.0395043,-0.07365126,-9.556021,0.0074507874,0.21898767,2.741035,-0.002028144,-5.502296e-05,0.0019257836,0.34405172,0.65530163,0.54617625
-3.31898999214,4.866789,6.379431,-5.302665,0.0,0.0,0.0,2.1377048,-0.03200786,-9.501675,0.0074549187,0.21895514,2.7410357,0.0011796579,-0.0006670773,0.0014651986,0.34406295,0.65531826,0.5462322
-3.2990000248,4.866789,6.379431,-5.302665,0.0,0.0,0.0,2.0730488,-0.18210089,-9.778492,0.007461115,0.21894167,2.741037,0.002210296,-0.0015552242,-0.0026380743,0.34406295,0.65531826,0.5462322
-3.27900004387,4.865563,6.3848357,-5.309556,0.0,0.0,0.0,2.1779766,-0.20290008,-9.635167,0.0074547296,0.21897192,2.7410357,-0.0017240044,0.0026678971,-0.0006390304,0.34407428,0.65533507,0.54628634
-3.25901007652,4.865563,6.3848357,-5.309556,0.0,0.0,0.0,2.1071181,-0.010534778,-9.44514,0.007453919,0.2189705,2.7410355,-0.0044163996,-0.0007339075,-0.0018025285,0.34407428,0.65533507,0.54628634
-3.23902010918,4.865563,6.3848357,-5.309556,0.0,0.0,0.0,2.0982072,-0.040224552,-9.7242155,0.007465775,0.21895994,2.741038,0.00074897753,-0.00048139662,0.0013813898,0.34407428,0.65533507,0.54628634
-3.21902012825,4.8644214,6.385616,-5.3088846,0.0,0.0,0.0,2.1671333,-0.20122257,-9.648963,0.007464468,0.21894611,2.7410378,-0.001747456,0.002828624,0.00032707924,0.34408653,0.6553529,0.54634386
-3.19902992249,4.8644214,6.385616,-5.3088846,0.0,0.0,0.0,2.111282,-0.04730559,-9.503154,0.0074518328,0.218967,2.741035,-0.0050517027,0.0017207554,0.00025408118,0.34408653,0.6553529,0.54634386
