seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.9985101223,4.443767,7.1058974,-3.9588811,0.0,0.0,0.0,2.2069936,-0.016966121,-9.56218,0.005822883,0.2187147,2.7406778,-0.0038309216,0.0024387662,0.0033889567,0.033744,0.042869434,0.09780027
-4.97852015495,4.4427857,7.105847,-3.957286,0.0,0.0,0.0,2.1390026,0.014036165,-9.601303,0.005829306,0.21870671,2.7406793,0.0036496238,-0.0014918962,-0.00034807448,0.033925895,0.043053035,0.098251246
-4.95852017403,4.4427857,7.105847,-3.957286,0.0,0.0,0.0,2.0327368,-0.1431668,-9.662364,0.0058272616,0.21868524,2.7406788,0.0029125935,0.000108582215,-0.0006104297,0.033925895,0.043053035,0.098251246
-4.93852996826,4.440816,7.1040664,-3.9497333,0.0,0.0,0.0,2.1878073,-0.14608617,-9.576485,0.005817147,0.21871556,2.7406766,0.0022476334,0.0014593414,-0.002260307,0.0340748,0.043243,0.09867664
-4.91852998734,4.440816,7.1040664,-3.9497333,0.0,0.0,0.0,2.1385949,0.115136705,-9.54594,0.005818412,0.21871662,2.7406769,0.00250573,-0.00015282937,-0.0010296836,0.0340748,0.043243,0.09867664
-4.89756011963,4.440816,7.1040664,-3.9497333,0.0,0.0,0.0,2.0797017,-0.062293775,-9.475203,0.005823855,0.21869889,2.740678,0.0043262388,0.0015160438,-0.0007134831,0.0340748,0.043243,0.09867664
-4.87855005264,4.4372087,7.104694,-3.941062,0.0,0.0,0.0,2.1317303,-0.23309088,-9.534184,0.0058130925,0.21869914,2.7406757,0.0017666159,0.0013042388,0.0026676643,0.028392121,0.03321706,0.0848887
-4.85854005814,4.4372087,7.104694,-3.941062,0.0,0.0,0.0,2.2077804,-0.18780115,-9.551083,0.00579326,0.21872845,2.7406714,-0.006974998,0.00018423313,0.003318328,0.028392121,0.03321706,0.0848887
-4.83856010437,4.4378595,7.1079373,-3.9475615,0.0,0.0,0.0,2.1071687,-0.07097611,-9.449219,0.005781675,0.21870133,2.7406688,-0.0055721784,-0.0013520196,0.00052745605,0.028601661,0.033466388,0.085416056
-4.81857013702,4.4378595,7.1079373,-3.9475615,0.0,0.0,0.0,2.089411,-0.15192527,-9.497885,0.0057860115,0.21868381,2.7406697,-0.0036545715,0.0027510491,-0.004560936,0.028601661,0.033466388,0.085416056
-4.7985701561,4.4378595,7.1079373,-3.9475615,0.0,0.0,0.0,2.2143598,-0.11147216,-9.561025,0.005782416,0.21872334,2.740669,-0.0065153483,0.0012965202,-0.0029993,0.028601661,0.033466388,0.085416056
-4.77858018875,4.4386945,7.1054516,-3.9436023,0.0,0.0,0.0,2.10701,0.057892174,-9.549715,0.0057877647,0.21870911,2.7406702,-0.003553535,-0.0017997697,-0.00015659475,0.028749853,0.03368311,0.0858248
-4.75812005997,4.4386945,7.1054516,-3.9436023,0.0,0.0,0.0,2.0429096,-0.024331173,-9.59551,0.005807827,0.21869124,2.7406745,0.00023862084,0.0008232925,0.0023483504,0.028749853,0.03368311,0.0858248
-4.73859000206,4.437432,7.101523,-3.9395056,0.0,0.0,0.0,2.1654117,0.026284594,-9.556084,0.005809626,0.2187096,2.740675,0.0030565357,0.0015740405,-0.0001191116,0.028894871,0.033872105,0.086208284
