seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99848985672,5.3780723,9.073604,-5.6661334,0.0,0.0,0.0,2.2692661,0.11373972,-9.506432,0.007432516,0.21646057,2.7410219,0.0005862669,-0.0044421772,-0.0004973873,0.4707188,0.6799754,0.8738442
-4.97849988937,5.378825,9.07094,-5.669483,0.0,0.0,0.0,1.8818657,-0.03992184,-9.557124,0.0074215783,0.21643192,2.7410192,0.007841006,-0.0034727454,0.0022844977,0.47073412,0.68000376,0.8739027
-4.95849990845,5.378825,9.07094,-5.669483,0.0,0.0,0.0,1.9928755,-0.28167054,-9.60584,0.0074139712,0.21643463,2.7410176,0.005388717,0.0030654294,0.003206005,0.47073412,0.68000376,0.8739027
-4.9385099411,5.3783126,9.072589,-5.669233,0.0,0.0,0.0,2.2546468,-0.18958782,-9.579578,0.0074085365,0.2164576,2.7410166,0.001110903,0.0040500225,-0.00045674088,0.47074768,0.68003064,0.8739574
-4.91848993301,5.3783126,9.072589,-5.669233,0.0,0.0,0.0,2.140543,-0.10718502,-9.448447,0.007404608,0.21642148,2.7410157,-0.0008109064,-0.0025374142,-0.0024406884,0.47074768,0.68003064,0.8739574
-4.89851999283,5.3783126,9.072589,-5.669233,0.0,0.0,0.0,1.9624561,-0.1374828,-9.693384,0.0074054566,0.21641664,2.7410157,-0.005052476,-0.0033359933,-0.0025529403,0.47074768,0.68003064,0.8739574
-4.87748003006,5.378747,9.072273,-5.6694665,0.0,0.0,0.0,2.162861,-0.021650221,-9.613092,0.0074099847,0.21645147,2.7410169,-0.004708871,0.0015268831,0.0021825258,0.47076362,0.6800579,0.87401444
-4.85854005814,5.378747,9.072273,-5.6694665,0.0,0.0,0.0,2.0841706,0.067131534,-9.437857,0.0074184192,0.21643607,2.7410188,0.00019535936,0.00055516214,0.006457592,0.47076362,0.6800579,0.87401444
-4.83853983879,5.379177,9.072918,-5.670054,0.0,0.0,0.0,2.0538476,-0.13228774,-9.623192,0.0074201184,0.21643564,2.741019,0.0044303965,0.002608707,-0.00064971915,0.4707782,0.6800855,0.87407386
-4.81851005554,5.379177,9.072918,-5.670054,0.0,0.0,0.0,2.2243664,-0.2324431,-9.632308,0.007408966,0.21644779,2.7410166,-0.00025674017,0.0004360578,-0.00359238,0.4707782,0.6800855,0.87407386
