seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99847006798,4.3269696,8.931052,-4.953685,0.0,0.0,0.0,2.136842,-0.06375975,-9.623458,0.008105388,0.21749075,2.7411723,0.0007871408,0.001358949,-0.00097629457,0.325243,0.6937391,1.3250825
-4.97850012779,4.3269696,8.931052,-4.953685,0.0,0.0,0.0,2.0709395,-0.119522735,-9.500704,0.008099528,0.21750475,2.7411711,-0.00037281623,-0.00023749875,0.00047627566,0.325243,0.6937391,1.3250825
-4.95851016045,4.3274736,8.930398,-4.952012,0.0,0.0,0.0,2.1080492,0.0045422358,-9.604633,0.008104168,0.21751313,2.741172,-0.00016632002,-0.0002516055,0.0032345976,0.32526037,0.6937472,1.325119
-4.93724012375,4.3274736,8.930398,-4.952012,0.0,0.0,0.0,2.1843412,-0.064650245,-9.703283,0.008107645,0.21749581,2.7411728,0.005892802,0.001006293,-0.00038726325,0.32526037,0.6937472,1.325119
-4.91852021217,4.327244,8.929612,-4.9497504,0.0,0.0,0.0,2.076821,-0.16656454,-9.516168,0.0081034135,0.21749818,2.7411718,0.005521753,-0.00016868532,-0.0017617326,0.3252803,0.6937557,1.3251584
-4.89851021767,4.327244,8.929612,-4.9497504,0.0,0.0,0.0,2.1057124,-0.22839378,-9.53462,0.00809735,0.21750936,2.7411706,0.001458094,-0.0005149923,-0.00071991055,0.3252803,0.6937557,1.3251584
-4.87850022316,4.327244,8.929612,-4.9497504,0.0,0.0,0.0,2.2286735,-0.118883416,-9.630864,0.008097392,0.21749905,2.7411706,0.0006718547,-0.0009512871,0.0036787589,0.3252803,0.6937557,1.3251584
-4.8585100174,4.327188,8.929354,-4.952923,0.0,0.0,0.0,1.9764382,-0.09773653,-9.551379,0.008096491,0.21749577,2.7411704,-0.0011203534,0.00085403334,-0.00049635966,0.32529795,0.6937644,1.3251963
-4.83851003647,4.327188,8.929354,-4.952923,0.0,0.0,0.0,2.2135646,-0.13222533,-9.560445,0.008095319,0.21750155,2.7411702,-0.0032699665,-0.0005611142,-0.00064838346,0.32529795,0.6937644,1.3251963
-4.81771016121,4.3279943,8.930253,-4.9531054,0.0,0.0,0.0,2.0982234,-0.04833009,-9.621221,0.008099015,0.21749803,2.741171,-0.0037116187,0.00043910657,-0.0017106619,0.32539466,0.6938058,1.32539
