seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.9984600544,7.1736183,6.9225492,-20.62155,0.0,0.0,0.0,2.0798464,-0.13336062,-9.583152,0.0060837255,0.21846431,2.740734,-0.00036393222,-0.0009558458,0.0003606343,0.943553,1.0012488,3.2009797
-4.97845983505,7.173567,6.920818,-20.626102,0.0,0.0,0.0,2.1744208,-0.097239494,-9.603904,0.0060799057,0.21847,2.7407334,-0.00424955,0.0013574812,0.0017462625,0.94366175,1.0013602,3.2013333
-4.95846986771,7.173567,6.920818,-20.626102,0.0,0.0,0.0,2.1246092,-0.07329525,-9.435075,0.006078882,0.2184813,2.7407331,-0.0031142298,-0.00012741893,0.00094871776,0.94366175,1.0013602,3.2013333
-4.93847990036,7.173567,6.920818,-20.626102,0.0,0.0,0.0,2.0694673,-0.028493354,-9.618345,0.006085674,0.21848607,2.7407346,-0.0018970863,-0.0015796274,-0.0027214761,0.94366175,1.0013602,3.2013333
-4.91847991943,7.171454,6.921592,-20.609211,0.0,0.0,0.0,2.1375368,-0.044659015,-9.697717,0.006092635,0.21848384,2.7407362,-0.0011398661,7.347562e-05,-0.0021125223,0.9437701,1.0014714,3.2016916
-4.89848995209,7.171454,6.921592,-20.609211,0.0,0.0,0.0,2.0872169,-0.0755941,-9.469814,0.0060946476,0.2184798,2.7407365,0.00018985051,0.0016541622,0.0009792779,0.9437701,1.0014714,3.2016916
-4.87849998474,7.170187,6.920375,-20.613123,0.0,0.0,0.0,2.133249,-0.07846287,-9.5305,0.006088641,0.21848966,2.7407353,-0.00054399064,0.00042720386,0.0027000196,0.94387895,1.0015827,3.2020519
-4.85850000381,7.170187,6.920375,-20.613123,0.0,0.0,0.0,2.1785824,-0.0928871,-9.65514,0.0060915565,0.21848968,2.740736,-6.693343e-05,-0.0006190142,0.00038028762,0.94387895,1.0015827,3.2020519
-4.83851003647,7.170187,6.920375,-20.613123,0.0,0.0,0.0,2.029256,-0.12875651,-9.554996,0.006096461,0.21848507,2.740737,0.0010594826,0.0010231175,-0.0019364323,0.94387895,1.0015827,3.2020519
-4.8185198307,7.1734123,6.9197364,-20.62599,0.0,0.0,0.0,2.1453757,-0.02831976,-9.464038,0.006095395,0.21849146,2.7407367,-0.00056398934,0.00017357792,-0.00030980993,0.9439881,1.0016955,3.2024217
