seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.9985101223,4.8107047,7.325499,-2.7765245,0.0,0.0,0.0,2.1645277,-0.1862077,-9.533575,0.00708629,0.21711998,2.7409487,0.00019618656,-0.00019697112,0.0045921546,0.8824044,0.7458924,1.953234
-4.97852015495,4.8107047,7.325499,-2.7765245,0.0,0.0,0.0,2.0565479,-0.28304845,-9.593363,0.0070898645,0.21711852,2.7409494,-0.006066081,-1.04227165e-05,0.00563613,0.8824044,0.7458924,1.953234
-4.95852017403,4.8128104,7.326935,-2.7756712,0.0,0.0,0.0,2.1365168,-0.023397502,-9.634136,0.0070946463,0.21711464,2.7409506,-0.0067793513,0.0008958947,0.0025765467,0.8824128,0.7459052,1.9532605
-4.93849015236,4.8128104,7.326935,-2.7756712,0.0,0.0,0.0,2.106852,0.116934225,-9.64071,0.0070960023,0.21710944,2.7409508,0.005691392,-0.0012757559,-0.010274211,0.8824128,0.7459052,1.9532605
-4.91852998734,4.810209,7.3272047,-2.7796602,0.0,0.0,0.0,2.0820036,-0.23731086,-9.582956,0.0070948433,0.21711226,2.7409506,0.007384311,0.0001682536,-0.006560594,0.8824214,0.74591696,1.9532852
-4.89854001999,4.810209,7.3272047,-2.7796602,0.0,0.0,0.0,2.1336563,-0.13848497,-9.500108,0.0070916545,0.21711369,2.7409499,-0.006445693,-0.0010340117,0.004547037,0.8824214,0.74591696,1.9532852
-4.87854003906,4.810209,7.3272047,-2.7796602,0.0,0.0,0.0,2.1217358,0.09386085,-9.490742,0.0070891217,0.21711275,2.7409494,-0.005379439,8.866479e-05,0.009765864,0.8824214,0.74591696,1.9532852
-4.85855007172,4.8113256,7.3264117,-2.7790442,0.0,0.0,0.0,2.116791,0.07003484,-9.659392,0.007091901,0.21711764,2.7409499,0.0035153378,0.0009824561,-0.0004083751,0.88242936,0.7459282,1.9533095
-4.83855009079,4.8113256,7.3264117,-2.7790442,0.0,0.0,0.0,2.1173701,-0.21019965,-9.6638155,0.007091688,0.2171294,2.7409499,0.008567405,-0.0010275469,-0.007903368,0.88242936,0.7459282,1.9533095
-4.81856012344,4.809141,7.3271976,-2.77577,0.0,0.0,0.0,2.0743957,-0.22418185,-9.5807495,0.0070855464,0.21712005,2.7409487,0.005535548,-0.00090115244,-0.0026072594,0.8824725,0.7459878,1.9534124
-4.79830002785,4.809141,7.3271976,-2.77577,0.0,0.0,0.0,2.1326993,-0.096587755,-9.36899,0.0070815566,0.21711986,2.7409477,-0.00066732505,-0.0010598412,0.0062204925,0.8824725,0.7459878,1.9534124
-4.77853012085,4.809141,7.3271976,-2.77577,0.0,0.0,0.0,2.0641496,-0.12979847,-9.53976,0.0070820386,0.21712096,2.7409477,-0.0018188048,-0.00033145997,0.0023675973,0.8824725,0.7459878,1.9534124
-4.75857996941,4.8100805,7.3271832,-2.7794156,0.0,0.0,0.0,2.089922,-0.11875582,-9.677523,0.0070847785,0.2171263,2.7409484,-0.0019109285,0.0011269947,-0.0055444892,0.88248056,0.74599946,1.9534369
-4.73857998848,4.8100805,7.3271832,-2.7794156,0.0,0.0,0.0,2.090215,-0.044122465,-9.702225,0.007086732,0.21712758,2.740949,-0.0018901047,-0.001239663,-0.003689754,0.88248056,0.74599946,1.9534369
-4.71859002113,4.8113265,7.3262734,-2.7791104,0.0,0.0,0.0,2.0865986,-0.08626051,-9.657071,0.0070888405,0.21713126,2.7409494,0.0008444406,-0.0035788487,0.005103258,0.8824888,0.74601114,1.9534608
-4.69857001305,4.8113265,7.3262734,-2.7791104,0.0,0.0,0.0,2.0421984,-0.08074268,-9.525479,0.0070897033,0.21713214,2.7409496,-0.0022565026,-0.0001528894,0.004977402,0.8824888,0.74601114,1.9534608
-4.67855000496,4.8113265,7.3262734,-2.7791104,0.0,0.0,0.0,2.1188276,-0.07743692,-9.519206,0.007088159,0.21714425,2.7409492,0.00081383885,0.00092759077,-0.0031600853,0.8824888,0.74601114,1.9534608
-4.65713000298,4.8099647,7.3259063,-2.7817814,0.0,0.0,0.0,2.14041,-0.11859395,-9.673542,0.0070869834,0.21712343,2.740949,0.003848116,0.0009655802,-0.009975471,0.88249713,0.7460229,1.9534854
-4.63862013817,4.8099647,7.3259063,-2.7817814,0.0,0.0,0.0,2.0775666,-0.26406306,-9.582615,0.0070854365,0.21712768,2.7409487,-0.0067817094,-0.0019058792,-0.00026250634,0.88249713,0.7460229,1.9534854
-4.61862015724,4.8089957,7.3271217,-2.7787352,0.0,0.0,0.0,2.0893755,-0.20959857,-9.462866,0.007093162,0.21713766,2.7409503,-0.014235778,-0.006118698,0.010407177,0.8825054,0.74603516,1.9535098
-4.5986301899,4.8089957,7.3271217,-2.7787352,0.0,0.0,0.0,2.0061595,0.13698836,-9.376972,0.0071085463,0.21713015,2.7409537,-0.009500227,-0.0015916469,0.015176135,0.8825054,0.74603516,1.9535098
-4.57862997055,4.8089957,7.3271217,-2.7787352,0.0,0.0,0.0,2.1733239,0.13715322,-9.874662,0.007103212,0.21713285,2.7409525,0.004948697,0.0023221087,-0.0065026674,0.8825054,0.74603516,1.9535098
-4.5586400032,4.8091373,7.32757,-2.7774644,0.0,0.0,0.0,2.0382214,0.030146115,-9.666261,0.0070867282,0.21713105,2.740949,0.013334166,0.001907484,-0.018318882,0.88251364,0.74604666,1.9535336
-4.53865003586,4.8091373,7.32757,-2.7774644,0.0,0.0,0.0,2.1290872,-0.10941966,-9.5046625,0.0070985295,0.21712755,2.7409515,0.006204173,0.0024003878,-0.015556987,0.88251364,0.74604666,1.9535336
-4.51865005493,4.806843,7.324336,-2.7756557,0.0,0.0,0.0,2.129347,-0.03180008,-9.452608,0.0071024043,0.21713418,2.7409523,-0.00118801,-0.002512892,0.0036334954,0.8704574,0.7365312,1.9296918
-4.49866008759,4.806843,7.324336,-2.7756557,0.0,0.0,0.0,2.0304842,-0.09724888,-9.542749,0.0070877466,0.21713938,2.7409492,0.00081722846,-0.0011352457,0.015394702,0.8704574,0.7365312,1.9296918
-4.47867012024,4.806843,7.324336,-2.7756557,0.0,0.0,0.0,2.0165029,-0.27729246,-9.708074,0.007075059,0.2171384,2.7409463,-0.0009262408,-0.0024809407,0.0136120105,0.8704574,0.7365312,1.9296918
-4.45867013931,4.8062634,7.3241386,-2.7763267,0.0,0.0,0.0,2.1607456,-0.25251862,-9.679454,0.00708475,0.21713737,2.7409484,-0.004639063,0.0062441463,-0.0037425023,0.8704659,0.7365425,1.9297167
-4.43868017197,4.8062634,7.3241386,-2.7763267,0.0,0.0,0.0,2.1305788,-0.074528486,-9.397007,0.0070954766,0.21713285,2.7409508,-0.0030917046,-0.0020619452,-0.008898029,0.8704659,0.7365425,1.9297167
-4.4186899662,4.8060145,7.323203,-2.77659,0.0,0.0,0.0,2.1518815,0.11583524,-9.491359,0.007095998,0.21714358,2.7409508,-0.0021840301,-0.00084036775,-0.010561831,0.87047493,0.73655444,1.9297429
-4.39796996117,4.8060145,7.323203,-2.77659,0.0,0.0,0.0,2.1118581,0.16327211,-9.596792,0.0070991386,0.2171389,2.7409515,-0.0025998,-0.00034541183,-0.0005992811,0.87047493,0.73655444,1.9297429
-4.37870001793,4.8060145,7.323203,-2.77659,0.0,0.0,0.0,1.9884119,0.0728635,-9.540969,0.0071013924,0.21713349,2.740952,0.0033241317,0.0006217369,0.0045430497,0.87047493,0.73655444,1.9297429
-4.35871005058,4.8064966,7.3243237,-2.7761788,0.0,0.0,0.0,2.134552,-0.15547086,-9.461163,0.0070976987,0.21712735,2.7409513,0.005144013,0.0024539402,0.006513525,0.8704832,0.73656577,1.929768
-4.33871006966,4.8064966,7.3243237,-2.7761788,0.0,0.0,0.0,2.2709837,-0.310488,-9.506618,0.007097389,0.21712221,2.740951,0.0007421574,-0.0032590064,0.005022434,0.8704832,0.73656577,1.929768
-4.31872010231,4.8066053,7.3241153,-2.7764938,0.0,0.0,0.0,1.9624618,-0.32612813,-9.570466,0.0070966426,0.217115,2.740951,-0.003494877,0.00019485618,-0.0034516952,0.87049127,0.73657733,1.9297925
-4.29872012138,4.8066053,7.3241153,-2.7764938,0.0,0.0,0.0,2.0809286,-0.108738154,-9.664307,0.007095648,0.21711905,2.7409508,-0.0038999259,0.0018929385,-0.005664847,0.87049127,0.73657733,1.9297925
-4.27872014046,4.8066053,7.3241153,-2.7764938,0.0,0.0,0.0,2.18245,-0.013058239,-9.758222,0.007097927,0.2171211,2.7409513,0.0038897314,0.00073955953,-0.008648227,0.87049127,0.73657733,1.9297925
-4.25874018669,4.8060274,7.3253508,-2.7768314,0.0,0.0,0.0,1.9776788,0.061897006,-9.62908,0.0071117636,0.21711706,2.7409542,0.0021392354,-0.00015147896,-0.0007084016,0.8704997,0.7365889,1.9298173
-4.2380900383,4.8060274,7.3253508,-2.7768314,0.0,0.0,0.0,2.2358987,0.15808238,-9.421272,0.007121234,0.21711867,2.7409563,0.001613295,-0.00039300253,0.0068139946,0.8704997,0.7365889,1.9298173
-4.21875,4.807832,7.3242064,-2.7771206,0.0,0.0,0.0,2.105294,-0.03627502,-9.62824,0.007103106,0.21711114,2.7409523,0.0052065384,-0.0026356399,0.010605834,0.87050825,0.7366005,1.9298419
-4.19876003265,4.807832,7.3242064,-2.7771206,0.0,0.0,0.0,1.9703895,-0.22824839,-9.52078,0.007085043,0.21711148,2.7409484,0.0046967077,0.004487572,0.0035487423,0.87050825,0.7366005,1.9298419
-4.17876005173,4.807832,7.3242064,-2.7771206,0.0,0.0,0.0,2.2426317,-0.1590569,-9.433838,0.007075507,0.2170992,2.7409463,-0.00025037746,0.00055196846,-0.006195652,0.87050825,0.7366005,1.9298419
-4.15877008438,4.8062487,7.3247094,-2.7786064,0.0,0.0,0.0,2.1065898,-0.23082738,-9.504843,0.0070772097,0.21710521,2.7409468,0.0014038384,-0.0013920916,-0.0071415775,0.8705168,0.7366127,1.929867
-4.13878011703,4.8062487,7.3247094,-2.7786064,0.0,0.0,0.0,2.119643,-0.25597212,-9.401527,0.007072741,0.21711294,2.7409458,-0.006627756,-0.00063186995,-0.0018711032,0.8705168,0.7366127,1.929867
-4.11844015121,4.8066554,7.324351,-2.776831,0.0,0.0,0.0,2.0832353,0.062026966,-9.545093,0.007073421,0.21710356,2.7409458,-0.011711517,-0.002556208,0.0040270775,0.8705256,0.7366245,1.9298931
-4.09879016876,4.8066554,7.324351,-2.776831,0.0,0.0,0.0,2.075468,0.09503692,-9.604779,0.007088371,0.21708684,2.7409492,-0.005124631,-0.0007432394,0.0040717297,0.8705256,0.7366245,1.9298931
-4.07875013351,4.8066554,7.324351,-2.776831,0.0,0.0,0.0,2.1179378,0.09346018,-9.587821,0.0071013463,0.2170918,2.740952,-0.0035520925,0.0027050436,0.0019240103,0.8705256,0.7366245,1.9298931
-4.05879998207,4.8073,7.324541,-2.7751362,0.0,0.0,0.0,2.1312966,0.070517994,-9.400955,0.0071001356,0.21710156,2.7409518,0.0027279125,0.00031294618,0.0014807638,0.87053394,0.7366366,1.9299191
-4.03881001472,4.8073,7.324541,-2.7751362,0.0,0.0,0.0,2.1209838,-0.049622573,-9.65025,0.0070837736,0.21711135,2.7409482,0.010413172,-0.0032928821,-0.0011959323,0.87053394,0.7366366,1.9299191
-4.0188100338,4.806818,7.323736,-2.7737856,0.0,0.0,0.0,2.1053922,-0.16944236,-9.530349,0.007063713,0.2171119,2.7409437,0.008152649,0.00061690435,-0.0028990922,0.87054306,0.73664826,1.9299445
-3.99882006645,4.806818,7.323736,-2.7737856,0.0,0.0,0.0,2.0276093,-0.22975504,-9.480448,0.007050937,0.21709655,2.740941,0.007571633,-0.0006258059,-0.002431808,0.87054306,0.73664826,1.9299445
-3.97883009911,4.806818,7.323736,-2.7737856,0.0,0.0,0.0,2.235217,-0.2582727,-9.56666,0.00705643,0.21710476,2.7409422,-0.0019268323,-0.0006170551,0.00076366897,0.87054306,0.73664826,1.9299445
-3.95883011818,4.80591,7.322972,-2.77577,0.0,0.0,0.0,2.0733514,-0.102361955,-9.496006,0.007074266,0.21713097,2.740946,-0.0070080417,-0.0007115872,0.004609542,0.8705517,0.7366597,1.9299695
-3.93884015083,4.80591,7.322972,-2.77577,0.0,0.0,0.0,2.038468,0.0043621934,-9.528157,0.007093183,0.21711075,2.74095,-0.004453131,-0.0005214374,0.0035527356,0.8705517,0.7366597,1.9299695
-3.91882014275,4.806067,7.3256493,-2.7775111,0.0,0.0,0.0,2.21937,0.035511937,-9.759014,0.007094712,0.2171046,2.7409506,-0.0017934045,-0.0020562485,-0.001209226,0.8705601,0.73667085,1.9299939
-3.89884996414,4.806067,7.3256493,-2.7775111,0.0,0.0,0.0,2.0842068,0.004425439,-9.656776,0.00708864,0.21711,2.7409492,0.002320838,6.0031256e-05,-0.0063401777,0.8705601,0.73667085,1.9299939
-3.87884998322,4.806067,7.3256493,-2.7775111,0.0,0.0,0.0,2.039416,-0.08074969,-9.454389,0.0070766467,0.2170902,2.7409465,0.0022868344,0.0014796283,-0.0018836819,0.8705601,0.73667085,1.9299939
-3.85886001587,4.8068376,7.3258786,-2.7777574,0.0,0.0,0.0,2.1461246,-0.11683462,-9.597357,0.0070571615,0.21711427,2.7409425,-0.0009378052,-0.0011021636,0.002157498,0.870568,0.73668224,1.930018
-3.83886003494,4.8068376,7.3258786,-2.7777574,0.0,0.0,0.0,2.0624192,-0.24819258,-9.583593,0.0070531373,0.21711275,2.7409415,-0.0020576967,0.0011108454,0.003118704,0.870568,0.73668224,1.930018
-3.81885004044,4.8067756,7.324282,-2.7766628,0.0,0.0,0.0,2.0639133,-0.20753206,-9.487186,0.0070643234,0.21709535,2.740944,-0.005507831,0.00052381237,0.0018968707,0.8706073,0.7367336,1.9301049
-3.79887008667,4.8067756,7.324282,-2.7766628,0.0,0.0,0.0,2.2168076,-0.056749612,-9.612339,0.007069972,0.21711984,2.740945,-0.004920536,-0.0029520898,-0.002611735,0.8706073,0.7367336,1.9301049
-3.77888011932,4.8067756,7.324282,-2.7766628,0.0,0.0,0.0,2.047631,-0.018406957,-9.541839,0.00708128,0.21712244,2.7409477,0.0011390167,0.00032396906,-0.001746062,0.8706073,0.7367336,1.9301049
-3.75889015198,4.8071256,7.32514,-2.7768438,0.0,0.0,0.0,2.0170512,0.013882178,-9.495093,0.007094525,0.21713026,2.7409506,0.0001882697,0.0009377243,-0.0015589137,0.8706157,0.736745,1.9301295
-3.73889017105,4.8071256,7.32514,-2.7768438,0.0,0.0,0.0,2.137356,0.04664816,-9.679199,0.0070823664,0.21712816,2.740948,0.0039701643,0.00153433,0.00031140744,0.8706157,0.736745,1.9301295
-3.71889996529,4.809061,7.3251057,-2.7751715,0.0,0.0,0.0,2.248581,-0.049848467,-9.717126,0.007067695,0.21712299,2.7409446,0.005643316,0.00010622779,0.0007751381,0.8706241,0.7367563,1.9301542
-3.69890999794,4.809061,7.3251057,-2.7751715,0.0,0.0,0.0,1.9780198,-0.15692313,-9.419819,0.007053285,0.21712449,2.7409415,0.0027922012,-0.00066596206,0.002037931,0.8706241,0.7367563,1.9301542
-3.678150177,4.809061,7.3251057,-2.7751715,0.0,0.0,0.0,2.1745,-0.2983572,-9.642955,0.007040783,0.21713398,2.740939,0.0017682795,-0.0001889631,0.0021433905,0.8706241,0.7367563,1.9301542
-3.65892004967,4.807657,7.325388,-2.775579,0.0,0.0,0.0,2.1213334,-0.24528976,-9.6264715,0.0070378277,0.2171339,2.7409382,-0.004985366,0.00017167768,0.0015057081,0.8706327,0.7367679,1.9301803
-3.63893008232,4.807657,7.325388,-2.775579,0.0,0.0,0.0,2.0039551,-0.08830827,-9.529334,0.0070443526,0.21713544,2.7409396,-0.00784716,0.0021162026,-0.0028629613,0.8706327,0.7367679,1.9301803
-3.61893010139,4.8054,7.3227615,-2.7780266,0.0,0.0,0.0,2.1967142,0.027125413,-9.599964,0.007055581,0.2171274,2.740942,-0.0068610627,7.505183e-05,-0.003968654,0.8706409,0.73677933,1.9302053
-3.59894013405,4.8054,7.3227615,-2.7780266,0.0,0.0,0.0,2.0712278,0.044506326,-9.588133,0.0070690885,0.21714637,2.740945,-0.005213376,0.0003168534,6.86099e-05,0.8706409,0.73677933,1.9302053
-3.5789501667,4.8054,7.3227615,-2.7780266,0.0,0.0,0.0,2.0663335,0.10082766,-9.484065,0.007070152,0.21714444,2.7409453,0.0012904766,0.0010692741,0.0039788145,0.8706409,0.73677933,1.9302053
-3.55895018578,4.8061357,7.3262544,-2.7783952,0.0,0.0,0.0,2.1480846,-0.018128943,-9.671835,0.007062778,0.21713644,2.7409437,0.007035758,-0.0008163131,0.0039301896,0.870649,0.7367915,1.9302303
-3.53895998001,4.8061357,7.3262544,-2.7783952,0.0,0.0,0.0,2.1109943,-0.21095927,-9.650627,0.0070529934,0.21714689,2.7409415,0.0055280183,0.00014820835,-0.000996961,0.870649,0.7367915,1.9302303
-3.51895999908,4.807721,7.3262815,-2.7777774,0.0,0.0,0.0,2.0282218,-0.16029003,-9.423783,0.0070456844,0.21714126,2.7409399,0.002683099,0.0017215308,-0.003093717,0.8706574,0.73680395,1.9302553
-3.49897003174,4.807721,7.3262815,-2.7777774,0.0,0.0,0.0,2.1758745,-0.17081179,-9.513339,0.0070451484,0.21713571,2.7409399,0.00189887,-0.0018260435,-0.0013871224,0.8706574,0.73680395,1.9302553
-3.47898006439,4.807721,7.3262815,-2.7777774,0.0,0.0,0.0,2.0700862,-0.15222253,-9.685732,0.007047426,0.21714093,2.7409403,-0.00024607766,-5.5955043e-06,-0.0011217553,0.8706574,0.73680395,1.9302553
-3.45898008347,4.806955,7.3251762,-2.7771842,0.0,0.0,0.0,2.036124,-0.10039515,-9.527163,0.0070601185,0.21713455,2.740943,-0.0030541907,0.0015942203,0.0021680228,0.8706656,0.7368166,1.9302818
-3.43899011612,4.806955,7.3251762,-2.7771842,0.0,0.0,0.0,2.180558,-0.030101122,-9.556072,0.0070695602,0.2171315,2.740945,-0.004343435,-0.0032647671,0.0020504203,0.8706656,0.7368166,1.9302818
-3.41900014877,4.807743,7.324313,-2.7790222,0.0,0.0,0.0,2.108826,0.027910173,-9.638185,0.0070669972,0.2171464,2.7409446,-0.0019418867,0.0019583658,0.00070240966,0.87067395,0.7368284,1.9303066
-3.39900016785,4.807743,7.324313,-2.7790222,0.0,0.0,0.0,2.0786855,0.0012300282,-9.454226,0.0070614056,0.21713929,2.7409434,-0.00034228954,0.0011932607,-0.0005086963,0.87067395,0.7368284,1.9303066
-3.37900996208,4.807743,7.324313,-2.7790222,0.0,0.0,0.0,2.1056938,-0.0017069166,-9.666489,0.0070533194,0.21712938,2.7409415,0.0019116468,-0.0019684008,-0.0009550552,0.87067395,0.7368284,1.9303066
-3.35901999474,4.8086357,7.3253355,-2.7782087,0.0,0.0,0.0,2.1859503,-0.16420135,-9.659656,0.007042632,0.21713078,2.7409391,0.003339339,0.00021490897,-0.0018965321,0.870682,0.73683995,1.9303316
-3.33902001381,4.8086357,7.3253355,-2.7782087,0.0,0.0,0.0,2.0142622,-0.21796773,-9.440835,0.007039646,0.21714687,2.7409387,-0.0011567182,0.0003104623,0.0006872267,0.870682,0.73683995,1.9303316
-3.31903004646,4.8074255,7.324689,-2.7795677,0.0,0.0,0.0,2.1099277,-0.121111445,-9.5141,0.0070451004,0.21713372,2.7409399,-0.002819498,-0.00073430635,0.0023767378,0.87069166,0.7368548,1.9303626
-3.29903006554,4.8074255,7.324689,-2.7795677,0.0,0.0,0.0,2.1688592,-0.10413574,-9.665683,0.0070617716,0.21714158,2.7409434,-0.0049262904,0.00065340084,0.0012955882,0.87069166,0.7368548,1.9303626
-3.27903008461,4.8074255,7.324689,-2.7795677,0.0,0.0,0.0,1.9846882,0.0076372223,-9.539058,0.0070741107,0.21714233,2.740946,-0.0021730855,-0.00028198512,-0.00091057544,0.87069166,0.7368548,1.9303626
-3.25905013084,4.8093204,7.3251104,-2.7798884,0.0,0.0,0.0,2.0721114,0.033348642,-9.657657,0.0070738927,0.21712941,2.740946,0.002923095,-0.0019705174,0.00033462836,0.87069976,0.73686606,1.9303869
-3.23905014992,4.8093204,7.3251104,-2.7798884,0.0,0.0,0.0,2.1589932,0.03846766,-9.620237,0.007064568,0.2171419,2.7409441,0.0064009666,-8.9205285e-05,-0.0028054947,0.87069976,0.73686606,1.9303869
-3.21906018257,4.8095794,7.3248305,-2.7796237,0.0,0.0,0.0,2.0207393,-0.09049651,-9.452282,0.0070539317,0.21713677,2.7409418,0.0069252937,0.0010084902,0.0014031351,0.87070763,0.7368784,1.9304131
-3.19906997681,4.8095794,7.3248305,-2.7796237,0.0,0.0,0.0,2.129245,-0.18445349,-9.577246,0.0070388736,0.21713436,2.7409384,0.0028844262,-0.0019654997,0.0026311479,0.87070763,0.7368784,1.9304131
-3.17906999588,4.8095794,7.3248305,-2.7796237,0.0,0.0,0.0,2.1397839,-0.17984305,-9.704854,0.007033341,0.21713753,2.7409372,-0.0015073494,-0.001217037,0.0011269043,0.87070763,0.7368784,1.9304131
-3.15908002853,4.8093143,7.3249526,-2.7785935,0.0,0.0,0.0,2.0420752,-0.13153537,-9.479542,0.007043145,0.21713607,2.7409394,-0.0032247964,0.0015393358,-4.0103405e-05,0.8707158,0.73688966,1.9304371
-3.1389400959,4.8093143,7.3249526,-2.7785935,0.0,0.0,0.0,2.1229258,-0.09209401,-9.5015545,0.0070488313,0.21713011,2.7409406,-0.0034197755,-0.0018500818,0.0004012773,0.8707158,0.73688966,1.9304371
-3.11909008026,4.808837,7.3252087,-2.7797098,0.0,0.0,0.0,2.206106,-0.07485892,-9.7189455,0.007055352,0.2171424,2.740942,-0.0042438232,-0.0024676567,0.000121965335,0.87072474,0.7369027,1.9304664
-3.09910011292,4.808837,7.3252087,-2.7797098,0.0,0.0,0.0,1.8906906,0.023322308,-9.545733,0.0070603355,0.21713391,2.7409432,-0.0033365514,0.0005367574,-0.002217202,0.87072474,0.7369027,1.9304664
-3.07910013199,4.808837,7.3252087,-2.7797098,0.0,0.0,0.0,2.1421616,0.11735591,-9.535163,0.0070612193,0.21712573,2.7409432,-0.0017160751,0.0020472703,-0.00090299756,0.87072474,0.7369027,1.9304664
-3.05911016464,4.8103194,7.326177,-2.780294,0.0,0.0,0.0,2.2554846,-0.0026293898,-9.661871,0.00705657,0.21713734,2.7409422,0.0015090746,4.9466897e-05,0.00084654195,0.8707328,0.7369147,1.9304917
-3.03911995888,4.8103194,7.326177,-2.780294,0.0,0.0,0.0,2.0218697,-0.08098926,-9.5497875,0.007047293,0.217136,2.7409403,0.0035242527,0.0009738595,0.0026493073,0.8707328,0.7369147,1.9304917
-3.01910996437,4.808799,7.3253417,-2.7778978,0.0,0.0,0.0,2.1177297,-0.18908861,-9.458651,0.007040168,0.2171363,2.7409387,0.0033413235,0.00030691054,0.0026985765,0.8707421,0.73692846,1.9305211
-2.99909996986,4.808799,7.3253417,-2.7778978,0.0,0.0,0.0,2.158453,-0.19826716,-9.703843,0.007033274,0.21713354,2.7409372,0.002566722,-0.0008044472,-0.0018614641,0.8707421,0.73692846,1.9305211
-2.97914004326,4.808799,7.3253417,-2.7778978,0.0,0.0,0.0,2.136923,-0.11088123,-9.438417,0.0070393304,0.2171425,2.7409387,-0.0021963934,0.0019302911,-0.003505714,0.8707421,0.73692846,1.9305211
-2.95914006233,4.81073,7.324827,-2.7779636,0.0,0.0,0.0,2.0585334,-0.036339417,-9.520366,0.0070496,0.21713395,2.7409408,-0.001170738,-0.0008012954,-0.00012293072,0.87075037,0.73694056,1.9305462
-2.93915009499,4.81073,7.324827,-2.7779636,0.0,0.0,0.0,2.1953855,0.0011190865,-9.776878,0.0070521445,0.21713677,2.7409413,-0.0024954823,0.0002551617,0.0018294299,0.87075037,0.73694056,1.9305462
-2.91916012764,4.8106422,7.3246326,-2.7760901,0.0,0.0,0.0,2.074408,0.027387153,-9.537944,0.0070533953,0.21714312,2.7409415,-0.0016295831,0.001565443,0.004191037,0.87075835,0.736952,1.9305711
-2.89916014671,4.8106422,7.3246326,-2.7760901,0.0,0.0,0.0,1.9627973,-0.119875275,-9.494756,0.0070457547,0.21712716,2.7409399,0.002932128,0.00031072868,0.0005817582,0.87075835,0.736952,1.9305711
-2.87915015221,4.8106422,7.3246326,-2.7760901,0.0,0.0,0.0,2.193355,-0.16776507,-9.651139,0.007036117,0.21711993,2.7409377,0.0026055435,0.0027948862,-0.001959384,0.87075835,0.736952,1.9305711
-2.85805010796,4.809572,7.3256736,-2.776095,0.0,0.0,0.0,2.1079814,-0.19282266,-9.525164,0.0070261043,0.21712644,2.7409356,-0.0017758181,0.0011930749,-0.0029881059,0.8707666,0.7369634,1.9305958
-2.83915996552,4.809572,7.3256736,-2.776095,0.0,0.0,0.0,2.0140383,-0.13559861,-9.491839,0.007026347,0.21711852,2.7409356,-0.004826304,-0.0020551952,0.0010740609,0.8707666,0.7369634,1.9305958
-2.81916999817,4.80821,7.3258457,-2.779713,0.0,0.0,0.0,2.21529,-0.05306595,-9.65899,0.0070340275,0.21712211,2.7409372,-0.006158412,0.00086460065,8.921255e-05,0.8708085,0.73702604,1.9307057
-2.79917001724,4.80821,7.3258457,-2.779713,0.0,0.0,0.0,2.1278331,-0.0006745164,-9.424485,0.007041275,0.21712308,2.740939,-0.0036645571,0.0034563364,-0.00019539276,0.8708085,0.73702604,1.9307057
-2.7791800499,4.80821,7.3258457,-2.779713,0.0,0.0,0.0,2.0341303,-0.07792191,-9.378769,0.00704467,0.21711734,2.7409396,0.000369567,9.4405186e-05,0.0017232517,0.8708085,0.73702604,1.9307057
-2.75919008255,4.8093925,7.326175,-2.7783158,0.0,0.0,0.0,2.2682266,-0.058654256,-9.852259,0.0070449472,0.21712248,2.7409396,-0.0009297491,-0.001702276,-0.00044366394,0.8708167,0.7370373,1.93073
-2.73919010162,4.8093925,7.326175,-2.7783158,0.0,0.0,0.0,2.0528781,0.021269869,-9.614749,0.0070438823,0.21713252,2.7409396,0.0047825244,0.00025547305,-0.0011442315,0.8708167,0.7370373,1.93073
