seconds_since_launch,position_ned_m[0],position_ned_m[1],position_ned_m[2],velocity_ned_mps[0],velocity_ned_mps[1],velocity_ned_mps[2],accel_body_mps2[0],accel_body_mps2[1],accel_body_mps2[2],orientation_rad[0],orientation_rad[1],orientation_rad[2],angular_rate_body_radps[0],angular_rate_body_radps[1],angular_rate_body_radps[2],position_sigma_ned_m[0],position_sigma_ned_m[1],position_sigma_ned_m[2]
-4.99848985672,4.4651375,7.099567,-3.9642265,0.0,0.0,0.0,1.8399647,-0.24565302,-9.449095,0.0059913336,0.2145018,2.7407026,-7.853308e-05,0.0033434564,-0.005701643,0.034669098,0.033151295,0.076574914
-4.97849988937,4.4651375,7.099567,-3.9642265,0.0,0.0,0.0,2.0413232,-0.118468,-9.465909,0.0059887473,0.21449052,2.740702,-0.00031038208,-0.0020379964,-0.0028854492,0.034669098,0.033151295,0.076574914
-4.95849990845,4.466226,7.099333,-3.9668672,0.0,0.0,0.0,2.2419274,-0.03277376,-9.66146,0.0059955106,0.21447346,2.7407033,-0.007240459,0.0021295883,0.0019534994,0.034798436,0.033291698,0.07692485
-4.9375898838,4.466226,7.099333,-3.9668672,0.0,0.0,0.0,1.7863925,-0.0631399,-9.391827,0.0059993826,0.21450387,2.7407043,-0.0059485873,-0.00088122324,0.0022899795,0.034798436,0.033291698,0.07692485
-4.91851997375,4.466226,7.099333,-3.9668672,0.0,0.0,0.0,2.2088592,0.02788239,-9.658024,0.005999771,0.21448143,2.7407043,-0.002666386,-0.0019841942,-0.0008078303,0.034798436,0.033291698,0.07692485
-4.89849996567,4.466226,7.099333,-3.9668672,0.0,0.0,0.0,2.179053,-0.09510821,-9.719907,0.005996729,0.21446028,2.7407036,-0.0064639607,0.004201375,0.00070839043,0.034798436,0.033291698,0.07692485
-4.87853002548,4.466618,7.098712,-3.9650338,0.0,0.0,0.0,1.8754095,-0.03582731,-9.218715,0.0059967386,0.21450226,2.7407036,0.00056001,-0.0003755897,0.0016368434,0.034921844,0.0334237,0.07726459
-4.85854005814,4.4663625,7.1000257,-3.9631336,0.0,0.0,0.0,2.145099,-0.028193735,-9.711812,0.0060047735,0.21447939,2.7407053,0.0035529656,-0.0024747844,9.870104e-05,0.035053547,0.033560764,0.077620715
-4.83853983879,4.4663625,7.1000257,-3.9631336,0.0,0.0,0.0,2.272861,-0.18159224,-9.801158,0.006002745,0.21448255,2.740705,0.001711532,0.0039236634,-0.0037169487,0.035053547,0.033560764,0.077620715
-4.81854987144,4.4663625,7.1000257,-3.9631336,0.0,0.0,0.0,1.7993823,-0.008051701,-9.360488,0.005999564,0.21450095,2.7407043,0.0020220645,-0.0015182998,-0.0026988375,0.035053547,0.033560764,0.077620715
-4.79854989052,4.4653697,7.1000357,-3.965083,0.0,0.0,0.0,2.233641,-0.06381155,-9.644827,0.0060052657,0.21447927,2.7407055,9.389578e-06,-0.0007130959,0.0035449127,0.035177838,0.03369184,0.07796423
-4.77855992317,4.4653697,7.1000357,-3.965083,0.0,0.0,0.0,2.191279,-0.025948983,-9.671656,0.00600728,0.2144951,2.740706,0.00069971,8.455962e-05,0.002092578,0.035177838,0.03369184,0.07796423
-4.75856995583,4.4641414,7.0993013,-3.966664,0.0,0.0,0.0,1.8802882,-0.042247247,-9.490913,0.0060151564,0.21452162,2.7407076,0.0033919807,-0.00039937044,0.00080342084,0.035310585,0.033819936,0.07831029
-4.7385699749,4.4641414,7.0993013,-3.966664,0.0,0.0,0.0,2.310818,-0.18155967,-9.635803,0.006004124,0.21449266,2.7407053,0.0020406353,0.002047941,-0.0027641142,0.035310585,0.033819936,0.07831029
-4.71858000755,4.4641414,7.0993013,-3.966664,0.0,0.0,0.0,2.1757257,-0.1328094,-9.598803,0.0059808563,0.21447332,2.7407002,-2.3898088e-05,0.0017837355,-0.0025490443,0.035310585,0.033819936,0.07831029
-4.69859004021,4.465165,7.099753,-3.9656098,0.0,0.0,0.0,1.9138297,-0.12267677,-9.451125,0.005982963,0.21449365,2.7407007,-0.004511388,0.0018070089,-0.00083599595,0.035439428,0.033950046,0.07864152
-4.67859005928,4.465165,7.099753,-3.9656098,0.0,0.0,0.0,2.173789,-0.011727544,-9.657452,0.005990517,0.21447442,2.7407022,-0.005134175,-0.0017878747,0.00047511037,0.035439428,0.033950046,0.07864152
-4.65805006027,4.466364,7.0989366,-3.96524,0.0,0.0,0.0,2.0803347,-0.1032093,-9.650097,0.0059956373,0.21447736,2.7407033,-0.004293084,0.0037003835,0.0011106622,0.035554096,0.0340892,0.07894136
-4.63860988617,4.466364,7.0989366,-3.96524,0.0,0.0,0.0,1.9247571,-0.0061833095,-9.378522,0.0059988806,0.21449646,2.740704,-0.001990939,0.0014942449,0.00023434029,0.035554096,0.0340892,0.07894136
-4.61860990524,4.466364,7.0989366,-3.96524,0.0,0.0,0.0,2.2356784,0.04601254,-9.601872,0.0060123224,0.214467,2.740707,0.0015208441,-0.0034215332,-0.0014947739,0.035554096,0.0340892,0.07894136
-4.5986199379,4.464628,7.0985327,-3.9637685,0.0,0.0,0.0,2.0874825,-0.123646304,-9.75826,0.006015601,0.21446599,2.7407076,0.0021695746,0.0005617708,-0.0027916052,0.035666168,0.03420928,0.07926152
-4.57861995697,4.464628,7.0985327,-3.9637685,0.0,0.0,0.0,1.8134538,-0.0025236146,-9.41899,0.006012099,0.21448733,2.740707,0.004866018,0.00073751615,-0.0004948893,0.035666168,0.03420928,0.07926152
-4.55862998962,4.4644556,7.0993524,-3.9640892,0.0,0.0,0.0,2.2093966,-0.11355395,-9.67143,0.006010974,0.21445213,2.7407067,0.004758858,-0.0007020738,0.00041273722,0.0357848,0.034340896,0.07958252
-4.53864002228,4.4644556,7.0993524,-3.9640892,0.0,0.0,0.0,2.1808598,-0.20412971,-9.643508,0.0060026785,0.21446894,2.7407048,0.00015462161,0.0016348298,0.002529344,0.0357848,0.034340896,0.07958252
-4.51864004135,4.4644556,7.0993524,-3.9640892,0.0,0.0,0.0,1.9302149,-0.15580873,-9.520228,0.006004192,0.21447933,2.7407053,-0.0013013073,-0.0025247345,0.00017894826,0.0357848,0.034340896,0.07958252
-4.49864983559,4.465219,7.1010375,-3.9626107,0.0,0.0,0.0,2.160155,-0.08061929,-9.781031,0.006000948,0.21446252,2.7407045,0.0005602974,-0.00075314305,-0.0019420751,0.035890166,0.034463786,0.079897806
-4.47865986824,4.465219,7.1010375,-3.9626107,0.0,0.0,0.0,2.1346388,-0.0485891,-9.612945,0.0059971707,0.2144684,2.7407036,-4.8712533e-05,0.0027319782,-0.0030189352,0.035890166,0.034463786,0.079897806
-4.45865988731,4.464516,7.099537,-3.9635777,0.0,0.0,0.0,1.9186951,-0.12859572,-9.457241,0.006005632,0.21448965,2.7407055,6.998994e-05,-0.00073783955,-0.0019304901,0.035996336,0.034578178,0.080178395
-4.43866991997,4.464516,7.099537,-3.9635777,0.0,0.0,0.0,2.212472,0.011275628,-9.651357,0.00600016,0.21445732,2.7407043,-0.0039146547,-0.0026463657,0.0034035188,0.035996336,0.034578178,0.080178395
-4.41864991188,4.464516,7.099537,-3.9635777,0.0,0.0,0.0,2.0127285,-0.042577,-9.630738,0.0059992434,0.21447808,2.740704,-0.0055725495,0.0012159684,0.0022747316,0.035996336,0.034578178,0.080178395
-4.39864993095,4.4654393,7.0991445,-3.9633877,0.0,0.0,0.0,1.9986373,-0.02958318,-9.541442,0.005995317,0.21449184,2.7407033,-0.00033738537,0.0013175054,-0.0031584527,0.036100846,0.03469744,0.08046451
-4.37865996361,4.4654393,7.0991445,-3.9633877,0.0,0.0,0.0,2.205913,0.05654676,-9.615014,0.0059926887,0.21446693,2.7407026,-0.0005854672,-0.00074847124,0.0005897132,0.036100846,0.03469744,0.08046451
-4.35866999626,4.464984,7.0985494,-3.9638486,0.0,0.0,0.0,2.1612098,-0.04096234,-9.609662,0.006001191,0.21449903,2.7407045,0.0007291838,-0.00017446019,0.001075843,0.036797795,0.035321068,0.081780344
-4.33867001534,4.464984,7.0985494,-3.9638486,0.0,0.0,0.0,1.9625306,-0.05100114,-9.560528,0.006005654,0.21451274,2.7407057,0.004107902,-0.0015563378,0.0002748438,0.036797795,0.035321068,0.081780344
-4.31868004799,4.464984,7.0985494,-3.9638486,0.0,0.0,0.0,2.1806903,-0.17585126,-9.7268305,0.006009255,0.2144937,2.7407064,-1.598945e-05,-0.0006788004,0.00014977058,0.036797795,0.035321068,0.081780344
-4.29867982864,4.4651465,7.100067,-3.9639752,0.0,0.0,0.0,2.122329,-0.038517475,-9.604429,0.006004077,0.21450529,2.7407053,-0.0016808587,0.0026550607,0.00017343437,0.036939234,0.03547201,0.08213985
-4.27866005898,4.4651465,7.100067,-3.9639752,0.0,0.0,0.0,2.0307217,0.05952868,-9.568056,0.0060062087,0.21450366,2.7407057,0.0017197684,-0.0005390097,0.00084818096,0.036939234,0.03547201,0.08213985
-4.25765991211,4.465115,7.0987964,-3.963032,0.0,0.0,0.0,2.210691,-0.13940768,-9.745279,0.006000605,0.21448861,2.7407045,0.003883755,0.00066970254,-0.0008158955,0.03707711,0.03561488,0.08249063
-4.23869991302,4.465115,7.0987964,-3.963032,0.0,0.0,0.0,1.9879221,-0.111097656,-9.492824,0.0059909765,0.21451087,2.7407024,0.00072476856,-0.00080579345,-1.539766e-05,0.03707711,0.03561488,0.08249063
-4.21870994568,4.465115,7.0987964,-3.963032,0.0,0.0,0.0,2.015793,-0.07875777,-9.490801,0.005994876,0.21450669,2.7407033,-0.0011051852,-0.0009047592,0.0012004126,0.03707711,0.03561488,0.08249063
-4.19871997833,4.4655685,7.0987616,-3.9613326,0.0,0.0,0.0,2.214325,-0.08974803,-9.545837,0.0059890677,0.21447432,2.740702,-0.00027350147,-2.4774932e-05,-0.00090492645,0.037200738,0.035746716,0.082817934
-4.17871999741,4.4655685,7.0987616,-3.9613326,0.0,0.0,0.0,2.0860426,-0.19133107,-9.6976795,0.0059921825,0.21449056,2.7407026,-0.0056625744,0.0015517953,-0.00030957462,0.037200738,0.035746716,0.082817934
-4.15873003006,4.463511,7.100891,-3.9621449,0.0,0.0,0.0,2.0433085,-0.08000707,-9.563894,0.0060024527,0.21450359,2.740705,-0.0060305027,-0.0018361061,0.0014221821,0.029442139,0.028106377,0.064341195
-4.13784003258,4.463511,7.100891,-3.9621449,0.0,0.0,0.0,2.2042737,0.08815555,-9.709038,0.0060087913,0.21448466,2.7407062,-0.0023557344,0.00081978773,-0.00043146504,0.029442139,0.028106377,0.064341195
-4.11872982979,4.463511,7.100891,-3.9621449,0.0,0.0,0.0,1.9388423,-0.042698186,-9.413228,0.006009131,0.21449028,2.7407064,0.0019634773,0.0018714425,-0.0018264798,0.029442139,0.028106377,0.064341195
-4.09874987602,4.4625382,7.100126,-3.9636867,0.0,0.0,0.0,2.1153007,-0.018107532,-9.599439,0.0060069086,0.21449769,2.740706,0.0031983124,-0.004205486,-0.0018275558,0.029628282,0.028298842,0.06480097
-4.0787498951,4.4625382,7.100126,-3.9636867,0.0,0.0,0.0,2.2322485,-0.026720028,-9.753536,0.0060110656,0.21447921,2.7407067,-0.0008090298,0.0025293531,0.0018682331,0.029628282,0.028298842,0.06480097
